id,SalePrice
1884,205243.734317675
1885,245019.79841194983
1886,292000.12823559664
1887,217369.06197876972
1888,252355.51851805515
1889,172323.11088074773
1890,115805.50870607297
1891,134211.3216999644
1892,94767.3601316374
1893,133238.2553484393
1894,127051.25267925637
1895,138316.04328172447
1896,131529.65301275224
1897,117201.9792051558
1898,113764.14216313844
1899,170651.4795168498
1900,147973.185585013
1901,169177.8819824716
1902,158366.52640181762
1903,212518.6063047227
1904,140675.2516193996
1905,202024.81261226616
1906,145841.17276440724
1907,226200.2931513326
1908,103309.65458199185
1909,130137.42385892627
1910,117613.71958537058
1911,219289.5919690829
1912,336494.8808137369
1913,146776.7985256152
1914,55458.3747563189
1915,316370.41406663915
1916,68369.46660124333
1917,239503.2395266449
1918,137839.82121042526
1919,189421.78499933027
1920,158134.6427789398
1921,371348.51677124074
1922,322029.11487963574
1923,243208.6530464833
1924,219970.92967875037
1925,195293.8349123099
1926,373074.7209315985
1927,134003.69527635642
1928,162282.58220594833
1929,124763.94789785394
1930,131651.05000419167
1931,137417.39142544265
1932,139854.0451114678
1933,190163.8264472249
1934,177807.78577469065
1935,169931.71986663222
1936,202881.8625310803
1937,183229.70987045483
1938,175494.04847974068
1939,241872.5042464692
1940,192907.62374852586
1941,166668.9566705622
1942,186328.13578153492
1943,218215.88008019782
1944,388647.23516537313
1945,417467.4620383645
1946,127500.85184600373
1947,327113.0103415798
1948,177843.70004136107
1949,260694.24450258672
1950,189305.20434751065
1951,247859.20522388397
1952,210927.6733232987
1953,169747.53869468192
1954,182018.43385720928
1955,136755.37454484083
1956,287576.7192883672
1957,151913.08284480058
1958,278503.8096073013
1959,149961.3370531965
1960,116158.03822836596
1961,116185.25599358938
1962,96758.05910589414
1963,104449.12351542212
1964,105062.40731483967
1965,139665.4892489578
1966,133880.9868836726
1967,294538.9915926797
1968,425704.86946797883
1969,393878.29271699983
1970,403040.98145451053
1971,455954.74049294624
1972,365460.71671631135
1973,273872.71669915307
1974,344350.76324525976
1975,548917.754475217
1976,264712.1563381468
1977,343482.5507588237
1978,350301.7956162106
1979,318227.1826598679
1980,204881.90117472757
1981,337394.4529981388
1982,207616.51609325365
1983,195083.9949540229
1984,172049.4804001529
1985,225259.16826071168
1986,202706.7816682058
1987,188320.6476548898
1988,173897.31625625552
1989,195028.0366924414
1990,206939.05896442517
1991,232187.7674838284
1992,218460.32998788156
1993,168388.08741640596
1994,231738.23180790583
1995,180436.63627519793
1996,244256.27993167596
1997,326682.5999236624
1998,305081.3120387654
1999,288940.7864134953
2000,312058.45266338415
2001,281929.8741110713
2002,235973.99534673084
2003,247347.00036623684
2004,282021.74858401326
2005,230083.42693186077
2006,223682.97706508212
2007,244432.6796769118
2008,219291.46212344893
2009,200806.59324401492
2010,194514.50854529373
2011,140659.8363547925
2012,170573.9958947245
2013,183689.1395716283
2014,193416.75949011612
2015,214857.31637722132
2016,193077.1803796432
2017,196995.62702611793
2018,116420.68593668273
2019,126158.61488381111
2020,102270.33804861823
2021,99697.1663327266
2022,181660.23671524753
2023,142763.63254389787
2024,287865.0086247745
2025,341961.6940405091
2026,174302.2614016825
2027,161687.9086116432
2028,149142.08028165312
2029,165421.22300383562
2030,265986.9547783366
2031,234268.73650805955
2032,262963.15652661445
2033,256297.19276505327
2034,177901.53028039166
2035,215791.98231039115
2036,203307.29746794535
2037,213119.34058069042
2038,337992.09467389184
2039,230878.54496856523
2040,267742.6113142274
2041,315637.2688211488
2042,209572.48694924716
2043,176197.64564261702
2044,179649.63972500557
2045,206343.60694590988
2046,152866.22709932495
2047,144750.31805726915
2048,139839.65389694128
2049,147233.3822432048
2050,177804.26407864614
2051,104961.419835344
2052,121904.63503212736
2053,147814.93874935704
2054,92186.73835033608
2055,164902.19405812724
2056,150698.99916588163
2057,114062.72276449802
2058,217933.17773033647
2059,130771.73341239123
2060,172449.57493714837
2061,177483.65454355636
2062,128216.34225795892
2063,124599.12591810859
2064,139203.98101024565
2065,121227.64415951222
2066,172437.11948205266
2067,116204.1326309021
2068,150542.88696272788
2069,84017.81360212225
2070,117713.91426659786
2071,94441.1915759887
2072,131728.64801020126
2073,132612.4935777217
2074,181188.09514648703
2075,151445.4144752607
2076,114541.04234700472
2077,156956.15263265726
2078,122856.43176926998
2079,137972.43088445155
2080,116649.00526136877
2081,127307.81802211319
2082,113464.21781815871
2083,152641.0919848551
2084,105717.52398652457
2085,113631.79269375751
2086,104996.54776915567
2087,118146.23116263829
2088,95382.61341149497
2089,81052.58176236766
2090,116623.3887046668
2091,102813.46618440763
2092,117510.95553765989
2093,117831.48167386475
2094,112133.34990441898
2095,145628.50677672937
2096,86875.46092015304
2097,98945.31249300731
2098,150227.06372101017
2099,45713.93790835839
2100,68185.3197904845
2101,112392.74814627403
2102,128110.33975473956
2103,108893.68983973937
2104,149998.97640464277
2105,134887.8006274097
2106,58192.275891135134
2107,184153.6992073809
2108,115788.40505118517
2109,106811.50387314099
2110,133117.309212881
2111,139715.67007398416
2112,136917.00226966813
2113,118330.44314573183
2114,126402.32488984586
2115,164807.68719262676
2116,112959.3870739965
2117,140432.9071719659
2118,130914.98051445019
2119,115568.65461702262
2120,107686.02311970587
2121,106761.88154866238
2122,119840.18718899615
2123,78276.7577355552
2124,152884.6615851383
2125,126677.5277017456
2126,155172.45627369022
2127,167692.3494435614
2128,131063.13744836036
2129,94606.12182371241
2130,133473.34193527544
2131,137087.84523626615
2132,112169.85966446501
2133,128827.76390389401
2134,127556.35858590648
2135,98207.63110739295
2136,83617.08003015468
2137,105728.34066073992
2138,136492.53884863257
2139,147844.12751493132
2140,137499.38328138043
2141,174427.903084585
2142,128898.6895461445
2143,145071.62425162553
2144,131006.58358468763
2145,137894.5972415135
2146,179916.7197024586
2147,144589.75414306778
2148,133127.9054235535
2149,152628.9050061194
2150,235723.82735851622
2151,117194.5011525254
2152,182039.17986666245
2153,161849.92134963602
2154,102173.04641151182
2155,143012.10398678566
2156,253688.17594237725
2157,231498.14916209946
2158,248507.92501642424
2159,222891.78145635698
2160,186102.63107643492
2161,225725.08260769604
2162,343598.4519623826
2163,350543.0489971947
2164,253167.76831958376
2165,218523.9581600728
2166,156490.3108064518
2167,221843.16464180703
2168,193880.5458190397
2169,199874.83283014692
2170,216929.86219559904
2171,162526.01320535864
2172,130718.26643896101
2173,167176.67795772676
2174,220086.8240836014
2175,282613.8153652724
2176,313154.6233914456
2177,230588.7896731989
2178,211014.24096099543
2179,135817.368562887
2180,205776.85327426638
2181,197481.92448822773
2182,223201.47492758065
2183,189979.7717528924
2184,118155.44388848088
2185,138779.00620523604
2186,141565.8502998128
2187,149435.05356011438
2188,149603.40057639766
2189,287831.36926290166
2190,79133.64784616035
2191,81177.41056488406
2192,85054.41742438507
2193,113083.0453135067
2194,95891.54852831179
2195,109072.62932049722
2196,109178.36066584247
2197,119549.88061312995
2198,163603.42957914644
2199,181094.58931712157
2200,150763.54365941786
2201,150813.52371111052
2202,218627.78614041713
2203,136090.79651386006
2204,177803.7364990758
2205,120917.03623124892
2206,140487.3752144898
2207,208376.48459049736
2208,269203.64701355284
2209,248692.23521965113
2210,117470.62770628682
2211,113911.14830807444
2212,120265.93280832458
2213,107444.00852228445
2214,142669.50395469184
2215,101042.92179643895
2216,148666.5263301884
2217,54513.4321813114
2218,77630.87148370908
2219,67923.4762598742
2220,64899.047245540234
2221,316384.3478921672
2222,287018.13521814963
2223,288042.8306668744
2224,204331.7400545364
2225,119833.05434386714
2226,178113.65410105308
2227,195963.25256399793
2228,269248.7423745553
2229,250435.29488614612
2230,146714.39661293259
2231,212155.32423447716
2232,170873.28365125746
2233,188264.9957589885
2234,245529.57605673175
2235,232058.37497069655
2236,244671.16176579075
2237,296869.49534640135
2238,192102.86529458757
2239,104686.6684084014
2240,157572.63349987604
2241,158893.34688629734
2242,125408.55488357149
2243,136341.51375061288
2244,104169.71860978116
2245,105067.08407861924
2246,146370.33299532745
2247,113180.91259537691
2248,118251.18670618073
2249,111856.76003441485
2250,122973.02994423463
2251,106078.90886794121
2252,178961.36765226832
2253,150861.82403552276
2254,181445.5907044091
2255,178522.72102808687
2256,174024.464715709
2257,202509.55236575997
2258,155868.70432838835
2259,171285.78165271223
2260,153662.9011517785
2261,197635.46588725876
2262,213438.7651904845
2263,390330.64545005356
2264,471305.3711456561
2265,176183.747755001
2266,311140.5465948085
2267,367590.0685461458
2268,445499.54022139247
2269,148860.3174656057
2270,201479.27279039685
2271,211748.05718061418
2272,199301.56541707242
2273,161799.3924767181
2274,183757.45724858542
2275,147061.91641380155
2276,196893.2187219096
2277,178474.56337079164
2278,145247.86359677065
2279,128008.69018327227
2280,113666.60187986174
2281,163111.5652756854
2282,183101.063093432
2283,108507.00118333228
2284,119044.3695127123
2285,134834.94893506257
2286,122341.49082780682
2287,395057.4111728823
2288,271794.5617517786
2289,359544.7907172236
2290,460643.0056762569
2291,340742.976011783
2292,449574.21946195315
2293,485032.4646806982
2294,394379.2755924795
2295,468362.55860320915
2296,272287.1551875328
2297,384461.77261621156
2298,354744.6698134373
2299,337348.86565589777
2300,327835.95266903774
2301,331129.9068460994
2302,247310.3333520271
2303,244105.45372381815
2304,247254.1200418672
2305,203563.4078709264
2306,193207.9628537079
2307,202710.609498527
2308,225655.02515131753
2309,289269.9038306834
2310,205783.16150455116
2311,200415.41300631792
2312,172695.69777937114
2313,171648.91155420576
2314,174947.1969513362
2315,183934.69428965688
2316,201463.45512628436
2317,190481.5239972291
2318,187584.48401243731
2319,187977.59855454776
2320,184339.83436385822
2321,234310.7207152782
2322,181672.58335713725
2323,203848.1332595449
2324,188183.39767348266
2325,220049.78269113536
2326,180534.5372963268
2327,199632.23108743946
2328,224315.68952267585
2329,192536.18532767612
2330,179541.26592933456
2331,334951.4261311646
2332,399180.5280928385
2333,315733.33431114146
2334,260920.99704878154
2335,298097.27171996894
2336,297680.0897769128
2337,197346.20160415955
2338,254349.3004414837
2339,218566.45943569342
2340,392614.9811715151
2341,213696.92236832285
2342,236874.8146745919
2343,229537.11443727705
2344,217596.1490305054
2345,226285.86300891335
2346,215536.5679153469
2347,200372.92251923558
2348,249815.28704734475
2349,181734.4462712554
2350,329470.0187929318
2351,267678.89392798004
2352,250046.3364355737
2353,234377.0973981185
2354,136274.76993609764
2355,143123.2162686681
2356,152663.84402026594
2357,183648.95029497493
2358,206334.0311255989
2359,131420.89991202083
2360,112373.95533033056
2361,144966.69386523566
2362,264062.32805215317
2363,145940.98213299172
2364,154254.17006804477
2365,210292.00188724085
2366,193283.92861226207
2367,225914.85754936392
2368,221804.3197990986
2369,217428.87405068858
2370,162853.90944969084
2371,169929.04821518649
2372,194941.74020269397
2373,284643.8841308359
2374,309505.2601991204
2375,242007.1695223998
2376,285979.21456261683
2377,328920.5302397715
2378,151143.97833527924
2379,200468.3695986963
2380,155869.08668232284
2381,177703.2907124723
2382,203698.85729853745
2383,201874.14426185942
2384,243839.99688184445
2385,160422.707102203
2386,134338.47542776295
2387,134757.4566419166
2388,105224.87377180527
2389,115466.46664635808
2390,151937.2078292397
2391,145483.12088806916
2392,111713.54931753219
2393,171906.82178150586
2394,148054.7090431768
2395,203339.3276137181
2396,141719.5235452007
2397,221868.0013370775
2398,129865.88773957448
2399,66831.56262002802
2400,62192.42468198038
2401,115942.4121552588
2402,143629.4846651167
2403,144693.65008425302
2404,162680.31270031552
2405,158087.11965000886
2406,136419.60633928943
2407,129021.40468256213
2408,149822.55290702192
2409,121051.59089462385
2410,168726.87617898535
2411,111528.97518413325
2412,161464.0038997229
2413,131945.42575237076
2414,163848.24963960468
2415,137548.3744554875
2416,127696.23978852131
2417,129704.84377631036
2418,127987.29044331901
2419,126485.02200644523
2420,120417.24129781076
2421,167499.67365896705
2422,102447.99205375208
2423,121913.25013505855
2424,156549.0173242187
2425,177249.89489765337
2426,126674.55104252954
2427,137769.15323940542
2428,175678.75683227024
2429,110044.12136282568
2430,128710.57924164919
2431,110251.63662157704
2432,146599.88192976036
2433,144065.1597653519
2434,139845.75527328433
2435,151779.8669244676
2436,103399.86549662445
2437,100617.05994895646
2438,119600.22834292475
2439,103456.60592155802
2440,123410.50678593629
2441,96116.34157680029
2442,93051.86643268167
2443,134475.9540327998
2444,133770.13209856593
2445,94320.03051538527
2446,145152.54437968967
2447,179852.59836266542
2448,126537.1938878803
2449,114494.69295403479
2450,161853.78736212093
2451,113732.52341368642
2452,193375.33885478717
2453,91605.25765397036
2454,115907.90828688853
2455,114553.48946351196
2456,138106.47347845483
2457,131987.07775508345
2458,137463.7432123304
2459,110804.56166329197
2460,141771.9600115724
2461,127602.2723219062
2462,128726.15453864234
2463,130725.72969713368
2464,171058.52440011842
2465,148182.22738841828
2466,127824.34856138067
2467,122989.34617875109
2468,90306.52166339045
2469,86633.31891151112
2470,195286.9379927717
2471,204723.19676065646
2472,164737.10057218283
2473,111620.3507715747
2474,69882.60140375415
2475,213527.74566187494
2476,115925.96350294657
2477,131211.89410177368
2478,154053.62190900647
2479,103530.99480769208
2480,152444.0735565451
2481,121625.65837315307
2482,124062.33384682302
2483,110077.04816134193
2484,118947.03253509525
2485,122713.87447749147
2486,147431.78846365045
2487,171404.1188830358
2488,158742.2000701111
2489,157694.4981625225
2490,141776.67733093494
2491,92603.85129578407
2492,197424.2195360732
2493,165267.35976821734
2494,153351.67228796188
2495,92247.73960604606
2496,242668.1427577997
2497,159290.94236830765
2498,104424.9506754256
2499,81317.96546675524
2500,112371.21007190942
2501,143938.167668153
2502,138261.3160601236
2503,99729.47665298526
2504,174655.08597884612
2505,234537.33306578195
2506,242688.85375678184
2507,271614.8757815239
2508,243542.18603078814
2509,217206.35166245382
2510,211414.17162708426
2511,170219.13770289675
2512,211347.09826578104
2513,232349.88600084122
2514,266173.4198771411
2515,142758.11128184307
2516,176523.44882334952
2517,144837.08741273603
2518,154538.5857050655
2519,245909.80164571322
2520,219582.64773332473
2521,186345.27540084795
2522,226726.551824041
2523,121000.0008570055
2524,138526.19146993003
2525,142285.4049659236
2526,139198.5693523542
2527,118829.20289646731
2528,126277.60300882571
2529,136102.6179416523
2530,121208.712288421
2531,254296.31264872756
2532,222440.27313638176
2533,192648.61078187375
2534,239747.25926980196
2535,287396.8595491577
2536,235469.3081007607
2537,249729.73143995157
2538,181895.44649332238
2539,188216.2601867194
2540,181871.5129687673
2541,174260.4362378792
2542,165377.47697009446
2543,122214.86851067652
2544,119672.66024531952
2545,143135.89670985058
2546,122419.50169160248
2547,131119.34305746676
2548,149272.11902312966
2549,151123.18665087866
2550,687098.657884649
2551,143771.06868401446
2552,126868.60857763787
2553,77207.87444061854
2554,93729.73289504905
2555,112615.21238165734
2556,96194.01009953821
2557,105396.05204060406
2558,141936.24854302555
2559,154206.01976839936
2560,144572.22727396194
2561,140648.48386907403
2562,145598.13747296503
2563,139887.7394848011
2564,195988.5784489733
2565,136134.26544275478
2566,157912.61945777302
2567,146645.69797261333
2568,197912.47727889463
2569,235672.99301071416
2570,113682.23500748565
2571,184272.66748313286
2572,146549.93805599897
2573,228708.36180286834
2574,331288.9732121667
2575,129291.57796040714
2576,116407.43644066146
2577,154684.9403825851
2578,82346.38636090678
2579,58974.63472079243
2580,87422.49067571647
2581,90697.82275774091
2582,102344.10963487178
2583,272104.09979374666
2584,188612.23144767166
2585,191875.10546636273
2586,227186.06109465056
2587,196476.4177438561
2588,131849.50916970317
2589,149799.13183004272
2590,198487.45330141202
2591,240653.3331331831
2592,213766.79402460443
2593,257642.5027874198
2594,178527.82916083166
2595,209060.5700165968
2596,275508.43557049514
2597,190339.93977190176
2598,287858.13536112837
2599,341983.6655501983
2600,166129.3770132991
2601,140351.18858192378
2602,85348.71423822842
2603,96850.26950934349
2604,91257.30609039562
2605,82326.12266665744
2606,149338.48557228027
2607,208015.43354445585
2608,193200.8621606206
2609,174399.41389809118
2610,108194.02117289035
2611,122115.9629450032
2612,162480.7944170201
2613,126188.8628340112
2614,118832.35025262977
2615,159675.23076006907
2616,144518.9665849486
2617,183275.71043797163
2618,216150.2968819462
2619,195257.7518399961
2620,182842.2548262712
2621,168196.91154690643
2622,175307.40569214657
2623,230565.90241255995
2624,304887.1638835669
2625,287999.09939445055
2626,169622.79638058916
2627,158422.2029276042
2628,488735.65718119283
2629,513221.1728645646
2630,389868.4632788248
2631,486922.508272379
2632,414028.4610470607
2633,305063.7847862548
2634,451041.07293028705
2635,159729.11861763833
2636,167540.60141336036
2637,189372.46599593989
2638,260411.79581599834
2639,182937.15542116493
2640,147763.4378443693
2641,99003.35724336702
2642,186475.2352849399
2643,103031.38130086646
2644,113055.03688125584
2645,109220.93472313767
2646,94108.97019994773
2647,104095.63978857153
2648,138167.0453448393
2649,152852.73143234377
2650,124129.3388869005
2651,139172.53091997647
2652,392870.94711802114
2653,241574.43888166326
2654,261928.1905086156
2655,405873.6225690166
2656,322292.3379234649
2657,369117.1365325796
2658,318070.5183718453
2659,308759.07624996046
2660,376525.45187060203
2661,361992.11312010995
2662,377667.5707486375
2663,283304.3580561734
2664,280331.3484052057
2665,326128.77355449845
2666,282665.9746462499
2667,172788.1632686105
2668,178651.26990045718
2669,188940.94432567692
2670,270344.0172124631
2671,189005.4693375313
2672,196447.6411905626
2673,197447.75591809629
2674,191495.0697726717
2675,176096.05655513663
2676,193684.96033793536
2677,194825.1495143755
2678,241678.8483382537
2679,273977.8177389726
2680,289559.5961923395
2681,398271.3446823878
2682,307071.2128173299
2683,491623.275351187
2684,323744.52387412824
2685,319642.23125663126
2686,243113.29981164
2687,300091.6878231857
2688,215927.79897897888
2689,210756.21408164612
2690,403391.03961127315
2691,189988.36021149534
2692,138175.6257588911
2693,204772.12425815218
2694,138892.65680388003
2695,190154.73142774907
2696,182581.69934943112
2697,180785.828357451
2698,197829.3819705758
2699,173495.23917193786
2700,156501.65377171247
2701,153344.9071777796
2702,112464.83422719373
2703,128066.98984025457
2704,136758.3665499666
2705,113256.59816464208
2706,110572.95192483594
2707,126227.45917310401
2708,132156.46404188813
2709,101176.63817613521
2710,125446.6189849218
2711,291946.6548065515
2712,380404.9279535497
2713,164192.95276969118
2714,146676.6291887134
2715,172532.16699843114
2716,145183.79944881037
2717,195988.63424697408
2718,213046.78767005226
2719,157462.018683512
2720,170186.652737607
2721,127413.85615006287
2722,163462.48887706292
2723,135680.16324854473
2724,128617.86812526998
2725,128556.51948574837
2726,142768.37842683968
2727,164250.4798095012
2728,196335.2399857619
2729,147188.03814569497
2730,147785.79591591007
2731,135641.89890656248
2732,139852.64670249904
2733,152106.87643876404
2734,140675.87662698198
