id,SalePrice
1663,373925.3682450686
1664,469187.9004630618
1665,309427.08644234284
1666,336833.6783906167
1667,384683.0377286091
1668,352793.50248608115
1669,321628.4598399948
1670,353379.6039072409
1671,261324.2760817358
1672,403787.594865677
1673,285164.2587650526
1674,240416.10496725127
1675,197929.76624403743
1676,197104.6243337727
1677,218385.18836712572
1678,436834.3309903885
1679,388872.1090195744
1680,326419.20302702626
1681,250499.08968650186
1682,321321.9260305464
1683,184019.15872508846
1684,175893.61616950258
1685,176983.55104043998
1686,167763.28555243212
1687,179508.54331458398
1688,190593.92847578804
1689,196872.7871313131
1690,198705.7781243306
1691,190861.19347559675
1692,269064.8720041544
1693,173945.65215189135
1694,183694.40152020726
1695,169217.62345824225
1696,262076.13233007138
1697,173914.75948398752
1698,338193.4445593347
1699,308769.0916433877
1700,256797.25194220946
1701,276040.09311488003
1702,236166.53872864277
1703,235899.48218757543
1704,272727.39301438275
1705,243789.4258326997
1706,341813.5972897379
1707,211058.47168203737
1708,200050.72354168416
1709,261839.81785599393
1710,218116.40221133607
1711,278211.2524924437
1712,245707.00126407528
1713,276935.6810762759
1714,223104.56728937145
1715,211258.29028375135
1716,182001.11202205572
1717,178177.58914310602
1718,137503.12775040415
1719,211874.56955505555
1720,244932.58372574716
1721,165469.11280461578
1722,126658.70025638561
1723,156811.67417405255
1724,201921.60503778537
1725,237417.43709062773
1726,189249.48449185106
1727,151231.83494313937
1728,178401.66688547801
1729,168501.5844313267
1730,156277.39420523244
1731,120984.33091551247
1732,123522.41778160835
1733,113429.71512529229
1734,122770.48608072058
1735,124900.67755003524
1736,105228.35800511787
1737,288539.9554308544
1738,254977.3203037851
1739,232207.33771100978
1740,200636.7380679338
1741,182777.9511200505
1742,172916.25580230553
1743,180432.21336819336
1744,310434.5249065196
1745,220597.17855998888
1746,192474.7497080436
1747,215938.67935508915
1748,214114.68668199494
1749,144349.01047633312
1750,125233.01149297197
1751,253859.3667314807
1752,113756.6341969889
1753,151371.24776881098
1754,194995.0593716089
1755,166349.8497472229
1756,122347.36879935971
1757,119474.66693096938
1758,147276.14503959013
1759,162832.37087135448
1760,168348.89663049058
1761,148288.44267089738
1762,179357.4224498493
1763,191607.53438568665
1764,112627.70527855128
1765,168906.47404908107
1766,192802.12848663857
1767,221043.54671817747
1768,137768.4264475446
1769,173505.11891144433
1770,153204.11225015591
1771,125138.96828999021
1772,131654.16741481837
1773,123437.03331382347
1774,141583.18181392233
1775,139603.77882370728
1776,133464.4827160696
1777,108179.88766829847
1778,138003.75320042655
1779,116172.61263138686
1780,181554.79461548055
1781,126850.40019735547
1782,84537.73581083416
1783,143169.7740413105
1784,107721.58027856301
1785,126566.67219492211
1786,138658.0393978703
1787,166477.60107996105
1788,60837.343335160025
1789,99894.80953570467
1790,79053.98085683299
1791,178269.11892636854
1792,159690.52082799992
1793,127916.14723861704
1794,153193.71427133383
1795,133858.66487485394
1796,135117.04292186914
1797,117995.8446924679
1798,119444.41866680457
1799,109086.86243953498
1800,135240.4724293248
1801,126322.20089920945
1802,146803.62689987823
1803,148907.98183074722
1804,135323.48294860017
1805,135535.5454859487
1806,125800.14522243463
1807,138992.25631381565
1808,128012.47177306276
1809,124835.96555203364
1810,136470.7996845154
1811,96513.04517606729
1812,100598.03476302256
1813,123511.97295434827
1814,94391.12691023288
1815,54024.54869028656
1816,98361.14675113537
1817,106654.16468867437
1818,143367.33572814378
1819,128175.0600396817
1820,52726.05921656981
1821,121628.82015815708
1822,151695.81456205476
1823,45790.71154594672
1824,130622.91168485419
1825,140341.52564622386
1826,105367.1113868582
1827,101496.6708935877
1828,136180.12930930417
1829,132374.10056153956
1830,137385.98800916297
1831,143082.64673395775
1832,66451.41640061753
1833,142827.71582163195
1834,115624.77052129654
1835,116131.39406541343
1836,125596.51604159249
1837,86855.94000534518
1838,123585.30372157444
1839,98948.53000254334
1840,138770.93425037106
1841,134363.9602738545
1842,91758.95292855507
1843,126408.40431446659
1844,149618.20756955683
1845,144839.22211625992
1846,159429.36079217165
1847,171060.36561263315
1848,49628.142332000636
1849,111489.17300704289
1850,115618.14278317358
1851,149360.43944425412
1852,123568.87499650422
1853,119147.0189963979
1854,162606.78147175646
1855,155807.07962488316
1856,224942.91246324405
1857,131837.196070276
1858,136110.04551553892
1859,119431.4931538298
1860,145115.6082976751
1861,118660.29679934245
1862,316374.9787968081
1863,292623.40211728355
1864,292720.65929344005
1865,341877.6131408126
1866,330146.90626969706
1867,226269.89312256986
1868,282046.59369982756
1869,203974.54037247787
1870,227154.4246937825
1871,259787.64199611268
1872,177019.8269639922
1873,233522.96545066853
1874,154196.19750497153
1875,198444.07104957738
1876,201254.05743973804
1877,211335.18314560753
1878,209279.1957457742
1879,128140.01487106296
1880,129751.94964979148
1881,246201.77951450166
1882,241420.7088362632
1883,187153.9298997267
1884,205483.49207640206
1885,239315.34404201875
1886,285214.71475936985
1887,218105.66904708205
1888,268146.88995401334
1889,173319.61853892176
1890,112612.02863131976
1891,136542.67182655373
1892,94600.118849561
1893,126594.26845673718
1894,121108.22341957684
1895,131342.32136649717
1896,127329.97099930949
1897,113821.32118935035
1898,108513.2653185862
1899,166434.0096643517
1900,157006.1478509566
1901,170967.7131747261
1902,158996.67956628586
1903,218091.25639595688
1904,143677.50313181628
1905,201670.2234501518
1906,156081.65339395718
1907,210141.27267064416
1908,109696.81625348011
1909,132854.6829099727
1910,119544.3900445517
1911,228629.05167181222
1912,331145.27353871486
1913,139902.6054766713
1914,56657.064880585334
1915,294600.03361456667
1916,67587.43522951903
1917,245895.44272363605
1918,141571.82239372068
1919,180754.8170239308
1920,161417.30662593967
1921,359914.4989610529
1922,317721.3441317803
1923,239241.10093430668
1924,213228.80253896394
1925,195832.0583371019
1926,359983.6364313812
1927,130874.68837215484
1928,162830.03506760107
1929,123271.66777057965
1930,136878.49964246067
1931,141999.71564572133
1932,142254.46331049845
1933,184388.99643473307
1934,183674.59066805226
1935,171279.78034634687
1936,197831.4024459217
1937,186459.8926706457
1938,171797.81400727475
1939,243429.32620366965
1940,195697.86694047778
1941,169617.94359443747
1942,184689.01576492272
1943,218941.35441992464
1944,372961.7147714976
1945,400007.3726207408
1946,123045.30021123515
1947,270610.55128382647
1948,168327.26610657427
1949,253727.40658014154
1950,191263.41841553236
1951,240169.2461197775
1952,209120.92772728892
1953,165648.2415573584
1954,185707.43062780602
1955,137026.5636513325
1956,298068.62891839625
1957,153321.48725806046
1958,287191.76642884105
1959,146957.82184790293
1960,116410.74441701271
1961,118930.07509042093
1962,99674.3465807684
1963,107022.04519483805
1964,105428.25970919788
1965,138319.28637970457
1966,136311.4124492352
1967,295887.5512687076
1968,408077.23329477914
1969,384661.3840355272
1970,400030.37562942714
1971,465928.2262466635
1972,376298.9327288425
1973,271307.18660725106
1974,339574.2095677359
1975,489663.27297671116
1976,275402.7321692632
1977,348029.0405443984
1978,343403.6776907761
1979,320628.5812782898
1980,204207.49444587147
1981,338908.6361616497
1982,219196.23894542537
1983,206384.7150854928
1984,171972.94410296905
1985,226216.7036249649
1986,205476.262099673
1987,186521.34569164642
1988,173644.90310472125
1989,194529.89685184546
1990,207437.98025481036
1991,228014.9875100961
1992,217142.5690641425
1993,169913.61617222862
1994,228306.72230774755
1995,183386.5953504032
1996,247234.67689134946
1997,322421.1872272397
1998,310392.151592806
1999,282919.6973962203
2000,316232.5160694117
2001,280740.614120883
2002,239717.7057043402
2003,253055.5407313728
2004,283947.183595653
2005,230124.57104200183
2006,222006.78722813685
2007,251058.45051493798
2008,210341.52681601234
2009,198830.1754269364
2010,195774.13191254533
2011,145552.75997992902
2012,174023.88515607308
2013,179554.7661600339
2014,186113.9745545868
2015,210040.33044495375
2016,191824.76833561738
2017,194482.48714937188
2018,115585.18986922129
2019,131349.61131978317
2020,104332.23949566447
2021,100381.26719244641
2022,185126.2082300597
2023,145680.60718662164
2024,279594.03759442
2025,348842.91214679304
2026,173704.5278673779
2027,161397.23917533577
2028,154405.78357354764
2029,165800.3696635938
2030,265665.8738985283
2031,232976.05647701837
2032,257364.12915613753
2033,253947.91921612053
2034,178021.25140202083
2035,222500.6617801831
2036,202788.977151382
2037,210778.0464087091
2038,343820.53587725095
2039,232892.74136035528
2040,274829.8462496356
2041,298441.73407716065
2042,209223.97131028367
2043,177747.68157952128
2044,178312.3202810589
2045,211847.76978893738
2046,148240.44928645805
2047,146121.5623672187
2048,142711.00054626603
2049,145902.3800411395
2050,176783.14153746926
2051,102282.06413433034
2052,122936.59591522586
2053,149353.66562490736
2054,90532.39972141417
2055,158548.02832722085
2056,150702.48333520925
2057,112522.83552108367
2058,212601.59288823864
2059,130875.42248213639
2060,175029.52305030669
2061,174725.30324523716
2062,126808.94494844202
2063,118484.32018652801
2064,136586.90341777014
2065,118356.09871449262
2066,168023.3106039962
2067,115620.43303610233
2068,148609.9619949061
2069,87949.61032982953
2070,116768.54536497874
2071,94906.63911198561
2072,142101.947673986
2073,130996.8368541075
2074,186564.57649180578
2075,152933.14955553494
2076,115450.81580448264
2077,150764.82966924357
2078,124148.49087121726
2079,138057.68368632233
2080,114175.96035836337
2081,128443.46023265843
2082,120037.80121128152
2083,150759.28775635592
2084,104557.03726994255
2085,112687.24678442361
2086,115851.96449781625
2087,124371.90406387618
2088,98843.61040899526
2089,77821.51405266875
2090,122862.20732722373
2091,107843.29244259578
2092,120744.76894809399
2093,119037.81497179776
2094,113315.28021245492
2095,151121.88823083194
2096,87047.96919990622
2097,98979.68408986398
2098,152910.00361997608
2099,50941.43986458684
2100,73184.72176032997
2101,117229.04528302613
2102,129193.45972120107
2103,106736.27009330272
2104,145260.09160610219
2105,129202.49933213378
2106,59689.10477650692
2107,178006.04585926782
2108,117356.77456197322
2109,111462.69795361883
2110,128475.6230322849
2111,132318.8877633892
2112,138897.36047682204
2113,122716.12110102284
2114,121628.71777688614
2115,164411.77606271254
2116,115808.00004611305
2117,151417.27710075784
2118,131399.37873382302
2119,111127.83287733932
2120,113214.19434311206
2121,100194.48006872511
2122,115478.64540646788
2123,81718.38508954216
2124,158079.21375677656
2125,125503.68512774381
2126,151699.9535988439
2127,161647.33682461374
2128,125590.26542366715
2129,92419.46992957772
2130,135653.27282777417
2131,139046.7202036387
2132,113699.45452984073
2133,123557.96797117947
2134,123769.93272260371
2135,97782.4153518661
2136,81040.06014798352
2137,104066.86586928509
2138,132798.18314726528
2139,153293.07045391563
2140,139495.71274714306
2141,171593.01030618465
2142,126368.55438374424
2143,147516.5849127544
2144,122908.8117057447
2145,135767.15636867133
2146,172854.43800786173
2147,143975.2702344113
2148,137253.5809538189
2149,151567.13730303114
2150,234325.93203650575
2151,118977.49668466857
2152,173545.7802276339
2153,158614.80166435524
2154,100977.67063335868
2155,141452.9565190121
2156,255497.10290197688
2157,225408.71414737188
2158,241467.76727245346
2159,220251.625607874
2160,186391.4581903146
2161,235103.04455228313
2162,366720.02274883306
2163,329394.871891224
2164,255666.9783485566
2165,205403.8551617886
2166,159627.41888985242
2167,219907.60235462894
2168,190857.56959965025
2169,199061.8783033026
2170,218296.8731254243
2171,162710.007340245
2172,132619.7954116104
2173,177018.2426486521
2174,218405.4035612647
2175,289020.27554358874
2176,311497.8361980638
2177,231239.94447745712
2178,216396.12385434288
2179,135228.6051168411
2180,207881.71477677437
2181,195096.1079063401
2182,226241.02362036842
2183,192832.08908136122
2184,119056.92413163702
2185,134857.51662813648
2186,144667.76428650218
2187,153118.7388214552
2188,156119.5628104606
2189,271403.0072964185
2190,80100.40219756338
2191,81258.81280147655
2192,85703.28874086626
2193,114252.8456482281
2194,96366.35590033555
2195,99454.27733608993
2196,101502.53023392227
2197,117968.09846733254
2198,154533.49597492846
2199,175223.01394926687
2200,150144.58331882584
2201,151485.9184387551
2202,219599.92169152043
2203,134406.25350234637
2204,178935.12889591188
2205,121296.38652322293
2206,140061.11178655995
2207,220731.26110302375
2208,265216.0869090053
2209,244669.29847753022
2210,121114.18900421365
2211,118868.62587628375
2212,121483.16490633307
2213,104637.33250557342
2214,139924.96366074454
2215,102500.61588346033
2216,146569.2173232952
2217,63464.26624237054
2218,71293.75284354796
2219,67779.90125672125
2220,62540.47244168112
2221,295704.7686817002
2222,278087.8675225657
2223,286401.9352634416
2224,211089.16359564144
2225,119132.20159790259
2226,178102.1529739965
2227,191043.2148234242
2228,266470.2013971435
2229,253355.13521325373
2230,152880.55439904836
2231,209329.76249881976
2232,177449.53050556412
2233,185029.02740627015
2234,244729.32992210294
2235,220653.04639473296
2236,252031.99420804865
2237,300821.73006373557
2238,198089.6714933325
2239,110424.02149822401
2240,153468.58374460292
2241,153234.83745795858
2242,122096.66127006475
2243,134846.6787643189
2244,106223.29369202904
2245,102354.47276658601
2246,142145.6378631117
2247,118993.83470634795
2248,118802.76868736549
2249,115784.06135539238
2250,128011.12733576154
2251,99509.55783349377
2252,184048.79286727365
2253,155338.51686838406
2254,186800.5978697637
2255,184462.86508636133
2256,178304.06149281314
2257,208989.74431315617
2258,157798.62368771608
2259,172946.9170683806
2260,160005.6750303929
2261,199974.32763277797
2262,214470.48677962177
2263,383977.228780329
2264,465127.06706450146
2265,177201.06198954955
2266,315868.76614449854
2267,361093.2491404297
2268,437711.7420371049
2269,154620.64055355286
2270,205707.8188709185
2271,210631.0165054726
2272,197455.13645465125
2273,164130.2765464989
2274,184831.71219383363
2275,152607.60856487826
2276,189985.60506750367
2277,179098.80015166
2278,151764.1777382075
2279,128396.5431372252
2280,117734.4394079084
2281,165858.75940281188
2282,184469.2918577607
2283,110830.76163670883
2284,114591.86157005758
2285,137806.66249518286
2286,122864.58889004505
2287,374808.7790070559
2288,277694.0973918399
2289,358854.9116075015
2290,440612.29349968006
2291,338073.22791707073
2292,452597.6045305919
2293,458459.7372676154
2294,398916.9056418265
2295,473339.4045697183
2296,277701.96004462184
2297,357686.18103791453
2298,347927.8968722108
2299,341599.1082278765
2300,338939.82346418395
2301,326354.1309007278
2302,257022.7896007443
2303,252778.751534737
2304,252185.56552237098
2305,198537.22690928608
2306,193395.72514021024
2307,202644.71175768375
2308,229724.73094828264
2309,290236.89281021635
2310,211615.53109021785
2311,203112.56903543192
2312,176066.61460802192
2313,172295.06977083161
2314,175502.60022853088
2315,182909.84019694384
2316,201950.0650955951
2317,192820.83065260388
2318,180168.96137399704
2319,184163.8326478538
2320,184883.740962368
2321,236119.92739788487
2322,181112.6089855865
2323,203397.68984976178
2324,191912.81498615185
2325,216981.01516412938
2326,182733.74392324153
2327,201187.1542422836
2328,223878.1826773558
2329,194852.72306016798
2330,182068.52209083398
2331,335816.11973222357
2332,403367.16761440533
2333,322497.60626317404
2334,259763.42944949365
2335,294243.70958663046
2336,304798.5711195881
2337,197345.20247731122
2338,262081.85035036996
2339,225892.36553034597
2340,393741.03420273337
2341,209856.35076073103
2342,239380.53215304026
2343,233291.48459267718
2344,223341.08630932364
2345,232930.19460409254
2346,214256.46115255196
2347,197375.32069452194
2348,246887.8502482538
2349,182753.91956827443
2350,323824.33833474846
2351,255210.7434426278
2352,255995.89072639766
2353,233384.59216144503
2354,139843.61660505697
2355,147575.11606160438
2356,153845.39175387463
2357,186970.59607142134
2358,202142.36200490512
2359,134204.7063849755
2360,115870.58172945531
2361,145257.82757675
2362,253970.2568366122
2363,142279.51779219625
2364,159540.20193628894
2365,216646.06463837498
2366,188416.29647544818
2367,217949.36917706986
2368,213626.9021160187
2369,212197.68026984803
2370,166811.58241369642
2371,168053.47623885417
2372,195848.31363655505
2373,289951.76805518195
2374,318276.93860338867
2375,248528.5312745258
2376,270028.8337441192
2377,327009.6957536882
2378,145505.70058924245
2379,197941.6211722481
2380,151750.61833416214
2381,170495.21426331342
2382,214723.84599898703
2383,203001.7297930714
2384,243938.51727227334
2385,159926.10538666375
2386,133418.53324309472
2387,139125.05753665944
2388,107917.25174278964
2389,115703.01311848608
2390,150241.03174614327
2391,144837.15921372807
2392,111593.36297324565
2393,170687.42210292054
2394,144298.1176131075
2395,213963.2702367155
2396,144715.1535838922
2397,222503.3091727549
2398,134394.27296383653
2399,68669.24556997936
2400,67519.28290330041
2401,121194.68879297015
2402,137762.7363483654
2403,149713.35545144454
2404,159382.74277659517
2405,159525.36030364127
2406,139059.83749685637
2407,124873.35409934253
2408,150660.4924569583
2409,118593.76610220695
2410,170494.2920089862
2411,112114.98916827216
2412,159457.7803990794
2413,129401.81039808335
2414,161995.1268013085
2415,133405.64827966073
2416,129182.97929728971
2417,128672.53182122207
2418,131402.844916283
2419,124681.77032749183
2420,120342.99738936577
2421,141883.49641392307
2422,105402.38083137757
2423,116753.20786323718
2424,167690.36502817716
2425,190444.19132963888
2426,128233.80299342582
2427,131041.7586894991
2428,186959.97728232163
2429,110577.8100542804
2430,132934.25215379914
2431,106948.23404087579
2432,148376.2173848127
2433,147042.4030361683
2434,138780.3341769114
2435,152999.7212065597
2436,102080.31757264186
2437,100912.56156538615
2438,120792.22119452215
2439,100921.54441121423
2440,125752.76921667902
2441,95409.81000528195
2442,97041.61313129739
2443,125625.09929314292
2444,134180.4460762353
2445,93425.01782662001
2446,132034.39985769498
2447,178363.77974706935
2448,126821.24898484774
2449,113862.12525990457
2450,159580.50132341767
2451,118653.28910061151
2452,189135.4199834236
2453,92533.77614200063
2454,117262.21069457747
2455,118469.03030298516
2456,135924.49823847748
2457,139294.84312827085
2458,132283.5580978874
2459,106277.19651682126
2460,142548.73083176688
2461,128440.67038565931
2462,134348.2575576616
2463,126248.87026531169
2464,166411.26580569593
2465,141886.3954395939
2466,117901.35966048976
2467,130683.49105101312
2468,86016.59828514593
2469,83070.52906029852
2470,199105.41122116454
2471,213497.4611721953
2472,164864.11298342777
2473,116303.26024247025
2474,69242.46004345712
2475,204741.49695575016
2476,116844.74535423482
2477,126612.70860096038
2478,154531.19011483082
2479,104939.2985878142
2480,155330.23993685667
2481,120459.25260357145
2482,123842.51503015264
2483,110881.38616390152
2484,122476.30482005235
2485,122043.63782547701
2486,147054.8510610699
2487,163696.7049433721
2488,166426.16322458678
2489,160878.92171124934
2490,143845.3594420493
2491,93096.45704394596
2492,201379.6146993165
2493,164155.54326730414
2494,153494.42448929892
2495,91427.8789932412
2496,238971.53139097136
2497,153707.82115713667
2498,105194.66625391736
2499,85037.8065570289
2500,115483.83991020238
2501,136000.0689604008
2502,144559.2486447598
2503,97745.0721615379
2504,167658.1244369801
2505,230608.49600122235
2506,246322.58501109667
2507,275367.43155111826
2508,247312.05694214176
2509,221650.89674092882
2510,219783.27068452543
2511,173841.5586205285
2512,210963.23640851703
2513,229569.20071571023
2514,265161.634003062
2515,148593.51642443592
2516,180186.92301233474
2517,148025.09720673948
2518,156246.95568630294
2519,241569.28574865442
2520,221880.32059386393
2521,188567.57554421513
2522,224926.2096198136
2523,117706.45769611724
2524,137076.49850686884
2525,147347.46828398926
2526,140439.3825165013
2527,119889.20934401314
2528,127512.93600768999
2529,136668.9848470156
2530,130212.29718152623
2531,257890.82690936714
2532,225849.5148641886
2533,193694.9415759564
2534,237208.44912658632
2535,287090.38703014224
2536,233763.86079563695
2537,247047.75509500474
2538,183168.2002647753
2539,191571.72329831228
2540,179665.63108071545
2541,181346.4883480717
2542,164287.6785804607
2543,118125.82569981203
2544,118322.42338989327
2545,139612.52342530564
2546,118992.19230916322
2547,136835.72567334922
2548,149814.6766826112
2549,152956.21438755767
2550,626565.3066921626
2551,141378.94200994418
2552,128218.26658757911
2553,75815.13057345398
2554,93268.41032484263
2555,112171.67332182554
2556,96146.34139437818
2557,105733.21440685586
2558,141952.48211584025
2559,145735.79069255822
2560,156544.18325025606
2561,147038.11137387977
2562,141304.5060791178
2563,150392.35676077192
2564,200714.32405514354
2565,135739.55163742776
2566,160389.61945342095
2567,146303.97608040948
2568,203502.88843172215
2569,231191.32564558377
2570,117451.77816090171
2571,191074.63759036735
2572,147805.09761199477
2573,224409.13387755957
2574,303045.10139433667
2575,132332.80718758277
2576,119751.10604675347
2577,155443.2307033244
2578,82878.15757623034
2579,64634.5211627488
2580,87514.45890662394
2581,93727.23895085238
2582,104379.19026970484
2583,273288.5356755919
2584,180771.09191478265
2585,189380.29148336538
2586,226110.4002938732
2587,201063.34079151685
2588,134009.14865001466
2589,151853.49443205917
2590,196648.51178368827
2591,234328.62893375612
2592,210868.21682060993
2593,253047.8024904282
2594,185738.89142612004
2595,211181.27720749393
2596,281313.0631803981
2597,185544.70631431905
2598,280248.4724170579
2599,342970.4973181947
2600,146368.26491991914
2601,139365.8858918992
2602,86794.53891340956
2603,94980.71525357635
2604,92386.17450657464
2605,82992.17900232028
2606,145397.9179391427
2607,200125.8492997163
2608,198161.87185815893
2609,174116.19220499098
2610,108485.42938117588
2611,121873.35036354481
2612,165629.72649678568
2613,126732.01939794564
2614,122019.3665465638
2615,153773.4991270465
2616,144456.01450049898
2617,182102.2283903984
2618,196999.99953010085
2619,195639.21567224298
2620,188419.005334984
2621,173577.2679450444
2622,178396.85359567255
2623,238711.05597803948
2624,300457.96725341247
2625,284634.36347001774
2626,173802.04001940225
2627,166494.59057305142
2628,475859.4246005503
2629,500715.99199782853
2630,388736.479321737
2631,468874.54073978437
2632,412211.3871593409
2633,312482.711616388
2634,441261.5082661717
2635,162324.71975144956
2636,172646.7882621591
2637,182459.34873716862
2638,253827.83988243534
2639,195305.6870288162
2640,150600.3595337574
2641,103663.73142163013
2642,189593.18617524896
2643,104522.30828384696
2644,114929.30051653877
2645,110624.20962052846
2646,95872.84843325664
2647,105340.47927533166
2648,140793.64708107407
2649,157462.6653072054
2650,131878.86632909495
2651,138114.17128472877
2652,391337.67636695463
2653,256977.09842247728
2654,259007.91682664905
2655,409834.85701419227
2656,327152.51325958606
2657,354350.49682130676
2658,314292.24621038814
2659,309832.23172122537
2660,369881.9770894488
2661,359758.8365078217
2662,375330.31671446195
2663,290510.9051241949
2664,283168.0413579745
2665,335241.29914452747
2666,283501.1999503186
2667,170795.80972296296
2668,177380.8334636501
2669,184895.33861348033
2670,272611.55561544513
2671,188318.561556232
2672,194259.3827404784
2673,197455.60926619967
2674,190657.91840589646
2675,170891.3797622476
2676,196772.2604227973
2677,199528.17323645751
2678,245693.78584887847
2679,283135.277759517
2680,293756.96823371697
2681,402215.18683587335
2682,316562.38941710995
2683,501308.436066187
2684,322847.22408490285
2685,325169.4937234526
2686,240242.6582107896
2687,302373.44815003086
2688,214968.70660301342
2689,209691.37372121552
2690,390406.57590778713
2691,190312.11969734458
2692,145705.21223772055
2693,202563.45596572311
2694,141337.80050343898
2695,192622.38653204645
2696,185772.4203212522
2697,184499.8249278113
2698,198879.2792350994
2699,170695.37033499283
2700,154337.9365379731
2701,154917.675213985
2702,113640.30952436461
2703,129889.38868063281
2704,142302.92224956394
2705,113216.91800102965
2706,112059.23396703377
2707,123517.67691914858
2708,131623.85041228525
2709,103748.83276848866
2710,126767.01402557644
2711,243238.8939557346
2712,379909.9969044549
2713,166855.73415740964
2714,152980.34929038337
2715,170580.8880955321
2716,147159.52893925898
2717,198041.38459015236
2718,217230.45029417874
2719,150584.27070546197
2720,173345.49815496278
2721,128283.74893977777
2722,160681.27084550183
2723,141437.39349874822
2724,123443.4446598788
2725,129100.99718378556
2726,145642.38786922593
2727,172186.5470954126
2728,189639.16143116192
2729,148744.23577211727
2730,146645.46913712934
2731,131964.75755401066
2732,134733.5418382339
2733,159485.92886985667
2734,138643.56969694234
