id,SalePrice
1876,202763.32520541
1877,209696.8354278056
1878,203754.87194872447
1879,128200.95540791359
1880,129124.73794130833
1881,246627.5610945302
1882,237191.56433717738
1883,186054.11488335137
1884,204708.31888414753
1885,237635.4737392926
1886,282947.87875665224
1887,216602.6056722121
1888,265470.27721423365
1889,172194.3435396277
1890,112609.15104206772
1891,136747.87717406126
1892,95046.37542370001
1893,127640.00412316715
1894,121756.07297035943
1895,131061.07329589076
1896,127395.98128758116
1897,116924.53255932714
1898,109380.0601758938
1899,167530.28693764965
1900,155801.23647848974
1901,177154.21175127462
1902,158935.85661311
1903,220189.57024191518
1904,143928.40849537935
1905,199587.1124248749
1906,149035.8536242336
1907,212757.57744133938
1908,109158.21435159979
1909,130934.19948566878
1910,119389.88940479941
1911,226728.00290827663
1912,346882.47758077347
1913,139233.10905044738
1914,54269.62912873231
1915,300328.80100387963
1916,69811.7746594679
1917,232508.2737930931
1918,140106.77577154883
1919,180387.56549788037
1920,160794.4432939298
1921,362000.3725448683
1922,317294.75997903984
1923,239431.36011281007
1924,217535.33297129962
1925,197326.0466614746
1926,359695.5003426494
1927,130866.63755806183
1928,161474.474702482
1929,123788.10563824677
1930,133748.63118199853
1931,141731.78676319617
1932,140417.55546245264
1933,186073.89364343783
1934,182274.01900242627
1935,170722.17694586582
1936,197275.41098738342
1937,185797.34196139843
1938,171295.96696207218
1939,242721.86820963272
1940,195089.20398782258
1941,167785.6315558141
1942,184816.32619040442
1943,221257.01560951234
1944,378068.86328720377
1945,407160.9318282402
1946,130666.33707395579
1947,228210.8448843924
1948,167264.66950977128
1949,252031.95602252206
1950,189592.59095553332
1951,236211.71817215058
1952,202535.31503553892
1953,164664.80634065118
1954,181811.7954567883
1955,136388.38516606842
1956,297023.61864585534
1957,149949.52773925822
1958,281783.94637035305
1959,145502.91979972858
1960,114641.3928483611
1961,120346.72537194748
1962,98455.97125287923
1963,106665.3633929959
1964,105743.04164214953
1965,138954.39780476122
1966,135068.75126113757
1967,299677.8572532235
1968,408233.2597492763
1969,383967.3930846116
1970,397703.3632662209
1971,463952.12886453996
1972,371516.1942100006
1973,273143.2103185743
1974,338342.7708245242
1975,534359.0205367681
1976,273297.3123061846
1977,349781.67263314716
1978,340535.82350972004
1979,325378.05317948933
1980,207710.53339531607
1981,341409.40454229724
1982,220336.08710845685
1983,207144.91504726248
1984,170693.83970046812
1985,224620.70681069428
1986,206356.3898456589
1987,185071.6343327581
1988,173247.53339045137
1989,190391.42966319135
1990,205520.80097013508
1991,231401.9665747772
1992,215035.2127277977
1993,168592.53709888566
1994,224114.04234925468
1995,181382.83215126724
1996,251500.25067448954
1997,318214.18505377293
1998,307243.0104603341
1999,294905.8227575184
2000,322902.3633297698
2001,285394.54995252704
2002,237570.5447243182
2003,248066.338450005
2004,283759.3295451255
2005,228218.51484382985
2006,221666.82734973435
2007,249623.09368399365
2008,215142.5974062494
2009,201048.0736911974
2010,194942.08263940035
2011,140389.79538978913
2012,174332.90390016531
2013,177743.34062738568
2014,183523.91114332768
2015,207939.83987904998
2016,192687.24075177734
2017,193312.3181143824
2018,112355.49625838363
2019,133037.71150367172
2020,100566.47050728789
2021,98561.49742249963
2022,185748.86724572958
2023,146697.21463544917
2024,283195.1345949755
2025,353606.71132177784
2026,176152.6756985589
2027,164282.28742836145
2028,156384.84606811195
2029,170692.43240152975
2030,262286.0558090852
2031,228933.58855004248
2032,253383.2758221319
2033,250253.9473297243
2034,179286.59857406947
2035,223975.5950374304
2036,204129.6388610093
2037,219263.2144594124
2038,345343.86221464106
2039,228856.5225201665
2040,271386.81165831815
2041,305685.8277518333
2042,209705.3285308624
2043,176252.56823778176
2044,171310.67480910796
2045,208965.83921539807
2046,153119.78058498178
2047,146481.72267487692
2048,142210.4339837563
2049,144879.5782181508
2050,173026.26831512962
2051,101222.05237598618
2052,121338.28625380491
2053,149225.6178095995
2054,92578.37586100733
2055,156826.8228534048
2056,152241.46916356057
2057,110380.03939946929
2058,211982.32139493182
2059,132257.79370341508
2060,177132.15127018606
2061,171835.7667156409
2062,127360.67595002701
2063,119195.08489684321
2064,137349.3810944394
2065,120821.33995330142
2066,169015.23136027117
2067,106924.75355246523
2068,149389.65892330444
2069,88371.57942069524
2070,119073.22727312859
2071,95837.61954433621
2072,139819.2091978146
2073,128390.06849010408
2074,184236.26606992487
2075,149973.60922912107
2076,116212.70714535406
2077,154600.1665837636
2078,123636.30211080996
2079,134393.07101822732
2080,116599.69504728272
2081,128007.39792166698
2082,120473.04930577417
2083,149777.2467504344
2084,106651.57157121837
2085,113335.33609280265
2086,116940.11917102557
2087,122689.7838722872
2088,96089.88893495851
2089,78620.30633397851
2090,119585.81749082581
2091,107169.7324146039
2092,121947.93168684706
2093,114316.11987878464
2094,109369.7437376673
2095,153997.6095373629
2096,87485.33930127084
2097,98661.01531765319
2098,152822.69101753528
2099,51700.972909209675
2100,73277.21479671913
2101,113880.73157973029
2102,127395.68498417582
2103,107345.88014855776
2104,141116.35348640833
2105,131588.7203471906
2106,66433.15907785408
2107,176944.0447968223
2108,118013.2180225332
2109,112472.67504907036
2110,124509.5694244705
2111,135440.92808518044
2112,138465.55302383465
2113,122669.00526317084
2114,123870.35782287912
2115,164603.7437321867
2116,114382.92455426264
2117,150223.51031395938
2118,129222.23172851636
2119,114525.23448738709
2120,111987.30130583773
2121,107695.88224882004
2122,119958.45270798863
2123,82262.23100368601
2124,156781.7570146568
2125,122716.4181124561
2126,152231.28007780216
2127,165519.49693859363
2128,125734.00818463565
2129,90613.77447572906
2130,136735.38912648257
2131,137702.18702794233
2132,109797.13229863318
2133,124216.6980426551
2134,122243.8846073095
2135,101133.70492169219
2136,81212.63818765173
2137,106431.4571763454
2138,136235.2272311021
2139,152083.15279048576
2140,138096.1030310582
2141,170072.1685253815
2142,127580.91955196534
2143,149497.7800771029
2144,122606.95264060602
2145,139300.06037986185
2146,178363.41779974947
2147,149894.0513329911
2148,134490.59908037618
2149,150709.06989302588
2150,239699.40773882795
2151,116520.75571233046
2152,173306.72603988464
2153,157418.01842589641
2154,100965.34324138815
2155,139878.4519171533
2156,252313.70617713724
2157,224313.7113474544
2158,242270.6304348572
2159,220145.5138381609
2160,183732.3798263931
2161,233118.90548734425
2162,377082.12995143014
2163,339470.53714186186
2164,253379.48525632493
2165,209731.2505356727
2166,164056.96960676304
2167,216505.91577731405
2168,192157.79080264692
2169,195738.7285046396
2170,214551.8319023455
2171,162875.3329616825
2172,131901.624559889
2173,182570.6088808094
2174,219044.357809392
2175,281057.5953793135
2176,309371.4241525435
2177,232986.28270240122
2178,212546.12323667758
2179,134138.61819026186
2180,208746.05723471643
2181,194654.7117850367
2182,227811.34892740066
2183,192032.61341669134
2184,117084.61257006528
2185,130983.3224600524
2186,143953.93115707667
2187,151822.60516513963
2188,154451.98641619532
2189,280416.6608625937
2190,77865.03557942832
2191,78863.2612272807
2192,86304.20804430278
2193,112475.70505718958
2194,97808.4275860686
2195,101067.23106227463
2196,104123.68876635705
2197,117277.5922357038
2198,160471.7508319603
2199,181900.18200385815
2200,150057.21030203294
2201,147376.85664644648
2202,223503.97863006324
2203,133386.63624546042
2204,179477.66996907198
2205,122630.82424851309
2206,140432.27541308783
2207,221451.07679554936
2208,277441.5946861921
2209,251452.79267075486
2210,120934.53153716527
2211,118992.81549937767
2212,123563.29136251776
2213,108074.2968802881
2214,138371.592424425
2215,103741.4879942918
2216,149516.30263795945
2217,63805.03747630962
2218,68595.76471048815
2219,64319.47738904585
2220,58233.49377463734
2221,301511.31191514124
2222,279864.07912334334
2223,285507.0650174927
2224,207894.72590285764
2225,117288.3986195216
2226,177641.12150817795
2227,191263.01132737863
2228,267503.934351875
2229,251028.1788093271
2230,154460.66904746855
2231,208813.98618668655
2232,179449.73275201124
2233,182121.87825229007
2234,241967.57071408725
2235,218819.53374337882
2236,249437.7737751533
2237,297806.57511925616
2238,193228.93205391173
2239,110565.86430922558
2240,152321.7306928013
2241,156474.96332557566
2242,121768.76649459988
2243,134357.82685018136
2244,104472.3326730323
2245,100030.6421048762
2246,138710.71668827522
2247,119259.82897623276
2248,117014.45972953986
2249,114426.88925977558
2250,127713.94687606141
2251,107136.4509074673
2252,185004.37956929728
2253,155412.92879678242
2254,184528.65118381783
2255,184287.3926065711
2256,174604.2674875895
2257,209196.9872588086
2258,156540.59369295594
2259,172628.4329616432
2260,155300.95655413644
2261,200721.38056979625
2262,213772.1911279476
2263,391825.442340322
2264,489295.1711291243
2265,177066.28417915307
2266,319644.06591392326
2267,365957.05016138725
2268,443653.41864734696
2269,151387.2069797774
2270,201492.45615834682
2271,210025.28663694634
2272,195408.56447333455
2273,160989.1095602569
2274,181774.89923148582
2275,150239.04619401612
2276,187924.83291402244
2277,179036.18621193527
2278,152303.4748286339
2279,126686.44037063107
2280,114720.35728508803
2281,163609.0569000472
2282,182388.37151914826
2283,110964.42638214564
2284,114907.38952842371
2285,138061.8875492389
2286,123446.60925342201
2287,376818.21891110274
2288,278973.33971337456
2289,361643.1210685213
2290,442774.5511580025
2291,344517.03828556015
2292,454855.65634516196
2293,470897.6786571704
2294,395958.9028457124
2295,486265.7436485768
2296,277781.66491542896
2297,362190.95973550197
2298,353110.6373661956
2299,341895.49220911926
2300,335451.19373997865
2301,330432.3262324692
2302,255815.54334193197
2303,251687.28489448238
2304,250038.31359627275
2305,200434.1441796502
2306,194106.96000464726
2307,204114.6242537103
2308,233153.0152690228
2309,290871.1148298521
2310,213772.62306304136
2311,204223.30936542427
2312,177163.42141563294
2313,171592.0279509043
2314,174938.90037029833
2315,182212.42658907853
2316,197792.70724432697
2317,191271.85138972412
2318,179465.13764709004
2319,184943.91936567132
2320,185745.65653428712
2321,235635.18789227348
2322,181124.00409506084
2323,201411.2096689649
2324,187249.68425917317
2325,215082.99214041381
2326,180160.0717829491
2327,199457.41190887985
2328,218921.088850286
2329,194261.98852802132
2330,181308.46489902944
2331,336892.7937019609
2332,401155.3779532237
2333,322098.21954011836
2334,259778.29544561112
2335,296910.8458151406
2336,300341.97774407023
2337,197574.5907025072
2338,259487.1411940543
2339,219591.88165173403
2340,388376.8928269191
2341,210374.2941362777
2342,236333.68270899585
2343,231813.34332229476
2344,215748.48343269332
2345,227733.4617860584
2346,214345.336574008
2347,199003.74786994077
2348,247400.48220264644
2349,187785.13463065992
2350,323211.37990906794
2351,258728.10459062012
2352,251615.2235498358
2353,234803.90887770135
2354,142234.8034813925
2355,146210.3187690353
2356,148638.9834003034
2357,186961.56323135854
2358,202122.02454806882
2359,135036.1449514734
2360,115878.48463421979
2361,148029.65512124894
2362,250769.61486386563
2363,136712.76914865317
2364,152318.8392417423
2365,213483.90517932863
2366,192231.8442825515
2367,222097.61492279757
2368,217780.08231756033
2369,216817.78637852147
2370,170334.1765083896
2371,165187.87609288393
2372,194329.08471809048
2373,292284.9699177331
2374,321016.50792508933
2375,244379.99653097533
2376,275587.3099603307
2377,326507.9471499909
2378,150061.0714184806
2379,199038.75969010286
2380,150777.2768368276
2381,169927.30858065956
2382,212441.44258956145
2383,201071.0470229802
2384,241112.3174215333
2385,159662.21718523488
2386,131823.5307557652
2387,136283.77569033083
2388,105674.25304743234
2389,112729.48070135755
2390,152829.47535529232
2391,145738.4267179155
2392,113634.71987969597
2393,171984.4179288661
2394,142538.15317019858
2395,213012.8988596574
2396,142314.3083291561
2397,221077.75562328752
2398,129583.43862409198
2399,68378.15432785447
2400,68073.62491113576
2401,125600.70062047963
2402,138122.91504063678
2403,149120.0519538427
2404,157245.9655135572
2405,157459.24264772813
2406,138675.5213544393
2407,122440.53339918815
2408,150626.39847480113
2409,117095.39449005567
2410,174604.929755662
2411,111730.71176540604
2412,157969.29262080966
2413,129786.55291149269
2414,166367.79562904363
2415,133479.63026407198
2416,128168.1671317138
2417,132833.48672935175
2418,133669.1388636844
2419,126243.4278618139
2420,119383.90934107396
2421,153946.89729753492
2422,104969.55884024152
2423,115719.67747468522
2424,161429.29223719984
2425,181009.42193765417
2426,130419.67597122477
2427,130040.05359247247
2428,182064.9569851365
2429,110514.70659552881
2430,132109.868051163
2431,108658.5156033709
2432,148745.31043894193
2433,146499.49202582086
2434,137897.85309648962
2435,153660.01199888389
2436,106165.20564655398
2437,100386.07006562722
2438,120949.09486773507
2439,100251.02020178066
2440,124847.88518629294
2441,91493.17006465408
2442,95855.4256267003
2443,130982.1752713867
2444,133116.24904445797
2445,93689.31882298476
2446,135105.56247094393
2447,181698.8152967994
2448,128610.76169073174
2449,111642.63873651647
2450,159792.4506216562
2451,114686.36569516623
2452,192046.12589575743
2453,93700.44868539894
2454,120919.854369286
2455,119704.73880912446
2456,140225.33874480074
2457,142860.93898763126
2458,132735.28013225237
2459,108788.1266133252
2460,142455.40549216227
2461,132166.44872732274
2462,135133.67192040128
2463,127051.85267886418
2464,170219.94485157455
2465,143799.7705673007
2466,120174.03957553253
2467,125966.74611522364
2468,85491.55055441234
2469,84027.05892745963
2470,202802.37966773834
2471,216420.8646760576
2472,162826.30505035238
2473,118054.19329849903
2474,71989.50863603048
2475,209167.76237357515
2476,116261.31345439897
2477,128419.0897011656
2478,156043.0424567301
2479,106896.98009949236
2480,153000.87839851103
2481,119509.38630854528
2482,126275.37615228037
2483,108604.28821914285
2484,119338.53002357564
2485,125352.95895685846
2486,150480.11151803978
2487,165104.55681732274
2488,167399.72994015703
2489,157977.60885671448
2490,147127.58515566954
2491,93915.56282680902
2492,205349.10481406937
2493,161159.8439817389
2494,150265.02340882
2495,91352.13291898336
2496,239378.06071318797
2497,151591.01585737037
2498,106190.18362186704
2499,84228.67490610805
2500,115917.0755646734
2501,137786.76909597768
2502,143845.14108951343
2503,99256.23779000889
2504,181707.5807211317
2505,230397.88813297937
2506,247343.870639681
2507,275048.1969935051
2508,246650.7922552615
2509,219567.5563815418
2510,218821.84047332194
2511,173884.84663297076
2512,210267.3770233413
2513,225767.2109335067
2514,281799.0994325381
2515,152115.50887120387
2516,177975.15816656256
2517,150651.48846210563
2518,159602.57157360832
2519,240639.48319835836
2520,223984.73043372357
2521,187343.83277881218
2522,223473.151091273
2523,114660.3088295048
2524,136085.2031367709
2525,150876.17206468593
2526,140960.8476743611
2527,119237.635764445
2528,129835.84904687456
2529,138738.88868055554
2530,131728.71755214134
2531,256042.61044195908
2532,225018.6526811649
2533,193480.28099157108
2534,233853.8319911614
2535,282737.4224719525
2536,235280.51599929947
2537,246646.294819871
2538,183134.92744311917
2539,188489.19845635642
2540,180930.82334475525
2541,180800.37756163083
2542,163484.73089392416
2543,117278.23798318343
2544,116879.36467029384
2545,137036.22913080148
2546,119840.93073494681
2547,132919.1029067235
2548,149942.48027302217
2549,152635.06777944134
2550,657196.7696890469
2551,140949.44672757928
2552,128391.22592621973
2553,74197.10500102329
2554,91787.46298760918
2555,112631.20241723736
2556,96119.19746921917
2557,102584.74479905922
2558,135800.22231451038
2559,147856.8496984649
2560,158486.65005059756
2561,147859.80142071043
2562,146088.7213695534
2563,152442.3037568911
2564,200714.55098315212
2565,137545.26087571977
2566,156726.4422643021
2567,144025.19578466562
2568,203641.51128349858
2569,242320.0531729743
2570,115812.4650344097
2571,195990.11465685908
2572,146890.24674257587
2573,226055.28637376474
2574,327766.14681284846
2575,134356.3505356909
2576,117585.64021115376
2577,149343.95140266707
2578,81078.9467512323
2579,58020.535798195655
2580,81408.82785753263
2581,90844.96505688714
2582,100327.72517397018
2583,275624.4828280197
2584,178775.42133132817
2585,186525.2725640599
2586,220212.69774503837
2587,197636.81451239254
2588,135888.66102009726
2589,149498.02199750653
2590,195409.17372112066
2591,237227.62768504623
2592,211297.05995124963
2593,250777.58564323882
2594,185171.1372486806
2595,205908.01394838231
2596,277719.99249062757
2597,187275.5770206491
2598,279814.54309734236
2599,345066.9628775049
2600,155873.26221045785
2601,139757.43695507463
2602,84986.53999406884
2603,92865.54972327373
2604,91328.85449096517
2605,82119.36630647823
2606,143667.79531528646
2607,203054.62644441053
2608,192903.43305074982
2609,173692.61007740698
2610,106772.9476691902
2611,121535.92581746104
2612,164445.21974537254
2613,126469.24619881746
2614,121069.30380898618
2615,153136.5332259843
2616,142251.84219298093
2617,182229.33459450107
2618,197042.769313869
2619,196718.18597623837
2620,186041.66360882405
2621,174178.77733900936
2622,176341.38245660832
2623,236057.18717260068
2624,300971.91367689683
2625,286841.74018898397
2626,172451.80021864543
2627,167355.308902522
2628,487594.13906092884
2629,510112.9608177765
2630,395739.38378104777
2631,485772.072199493
2632,420753.41388467466
2633,317861.18213680317
2634,448533.1619021684
2635,159159.75914863695
2636,171256.62532884692
2637,178749.00575555122
2638,255166.57164516315
2639,191861.762325177
2640,147547.25385006412
2641,103306.37852160017
2642,186444.9684442886
2643,104903.25269227756
2644,113943.18736059604
2645,111930.93912520775
2646,95344.37044210502
2647,104917.51141774662
2648,137928.61018939788
2649,160461.24609631745
2650,130089.81170936192
2651,137325.1754825194
2652,399482.23210423964
2653,257105.49869840214
2654,265795.712184587
2655,414138.14312917367
2656,328109.9733048768
2657,354180.3857399173
2658,315221.4969102612
2659,309709.86118267145
2660,370524.68516291137
2661,357663.733834459
2662,376177.4806662221
2663,287374.1109837889
2664,285356.11891857313
2665,338107.5622214296
2666,286077.2828121722
2667,173635.4000197385
2668,179779.43448255886
2669,184359.02001826253
2670,269540.9138679594
2671,188158.80416936145
2672,195368.17071489026
2673,195906.9329631067
2674,192010.2169219485
2675,172503.42207117786
2676,193433.58171937036
2677,200821.81135398566
2678,244552.2270686273
2679,281567.5948159331
2680,292178.64802269835
2681,401307.81318358856
2682,316821.11118519667
2683,503592.0801574042
2684,318871.7837006542
2685,320629.6740438267
2686,239136.74108922004
2687,303186.3385503416
2688,216786.80852659867
2689,209047.4732492886
2690,402482.9551845514
2691,191957.60026609703
2692,143792.25914750987
2693,202722.3745779123
2694,137160.8593062535
2695,193331.34786025094
2696,184075.66816672284
2697,185668.71961159428
2698,192975.18029468012
2699,171345.25727602644
2700,154408.15928659536
2701,147276.22564941237
2702,110006.67812894912
2703,124161.72807657818
2704,140592.4505428156
2705,113495.46037670535
2706,107078.34119322654
2707,118642.74989527011
2708,132018.84079125608
2709,103288.08138262748
2710,126652.86507766558
2711,269689.91448452685
2712,392613.6338241199
2713,169563.6582557689
2714,151432.88813391858
2715,169344.01328549496
2716,144341.73686687686
2717,197259.25950905963
2718,216340.70064079945
2719,152332.76436643497
2720,173974.60343183696
2721,130305.5414787568
2722,159331.12156423624
2723,139728.8348605326
2724,125665.13457095528
2725,128468.90281367477
2726,149729.6490937521
2727,171981.80689465546
2728,191012.9489173734
2729,148988.17757261996
2730,149717.69387985684
2731,133698.78383122012
2732,135316.41995729753
2733,158596.80592093104
2734,136906.3065957449
