id,SalePrice
1750,127880.91
1751,237743.31
1752,121678.586
1753,151350.4
1754,205678.92
1755,160651.28
1756,129791.35
1757,120811.945
1758,144382.47
1759,164300.83
1760,164671.83
1761,139492.69
1762,173720.95
1763,175018.53
1764,116469.01
1765,154669.12
1766,181713.38
1767,215377.11
1768,142860.08
1769,185650.95
1770,145564.72
1771,128237.03
1772,131972.9
1773,137072.67
1774,142715.05
1775,139755.94
1776,121960.89
1777,113064.88
1778,135657.75
1779,112549.46
1780,180185.81
1781,129512.9
1782,87970.695
1783,141944.06
1784,101803.58
1785,119108.5
1786,163377.08
1787,162372.1
1788,55468.613
1789,101785.04
1790,75049.45
1791,168116.8
1792,152204.27
1793,132836.47
1794,146974.3
1795,135965.23
1796,120240.22
1797,113773.15
1798,126923.36
1799,109726.14
1800,126706.99
1801,119955.59
1802,138838.39
1803,150299.38
1804,141941.9
1805,142060.81
1806,114768.99
1807,133256.08
1808,125355.07
1809,118979.53
1810,154385.3
1811,93566.36
1812,90918.81
1813,122827.58
1814,96746.64
1815,49150.137
1816,93288.81
1817,105458.77
1818,133049.1
1819,125720.83
1820,51369.332
1821,110009.35
1822,153212.92
1823,38440.152
1824,130005.05
1825,128699.53
1826,99805.56
1827,108674.516
1828,136366.36
1829,114624.38
1830,137327.69
1831,158534.36
1832,80750.234
1833,137030.19
1834,123604.66
1835,130882.2
1836,125521.71
1837,87613.016
1838,116567.68
1839,85218.32
1840,152317.1
1841,130364.6
1842,75925.8
1843,133996.11
1844,135196.8
1845,137688.58
1846,152736.31
1847,152760.2
1848,53708.85
1849,112432.84
1850,123146.6
1851,160185.14
1852,127443.22
1853,128944.51
1854,177251.23
1855,139935.98
1856,225309.22
1857,155558.33
1858,141197.58
1859,130186.44
1860,148875.08
1861,130186.44
1862,333163.16
1863,321946.3
1864,321946.3
1865,341025.53
1866,337601.28
1867,240235.6
1868,304279.06
1869,195574.64
1870,233868.0
1871,255831.0
1872,169260.61
1873,235762.28
1874,144447.34
1875,199156.23
1876,187518.98
1877,209349.52
1878,200750.98
1879,129425.98
1880,137122.34
1881,234910.11
1882,261387.1
1883,189765.95
1884,198310.94
1885,259043.23
1886,314938.62
1887,200323.55
1888,274315.94
1889,153877.73
1890,117348.016
1891,136129.75
1892,103425.805
1893,121386.27
1894,131838.69
1895,143041.39
1896,123899.12
1897,116092.85
1898,109529.06
1899,159515.75
1900,158424.94
1901,167527.33
1902,139940.66
1903,216210.39
1904,153080.02
1905,196564.36
1906,161567.64
1907,204419.58
1908,111066.91
1909,136367.27
1910,118304.05
1911,211095.73
1912,323027.97
1913,152839.19
1914,52349.457
1915,305178.22
1916,59492.64
1917,275128.38
1918,140008.88
1919,159216.19
1920,141879.92
1921,448364.4
1922,346134.06
1923,215025.95
1924,227453.9
1925,197264.45
1926,401355.0
1927,136543.61
1928,153552.73
1929,120854.81
1930,130166.33
1931,141704.12
1932,136623.19
1933,180524.48
1934,181039.28
1935,164926.75
1936,187855.84
1937,180998.03
1938,164999.9
1939,241055.12
1940,187450.14
1941,172667.81
1942,184666.69
1943,196930.81
1944,358075.44
1945,386269.47
1946,129881.5
1947,312062.78
1948,176799.62
1949,234813.12
1950,184877.27
1951,249144.83
1952,206571.19
1953,161911.45
1954,178857.94
1955,131823.1
1956,282721.0
1957,152519.72
1958,317855.22
1959,137240.62
1960,116325.92
1961,122560.32
1962,98702.81
1963,103535.74
1964,107645.59
1965,145166.42
1966,149153.34
1967,277015.06
1968,442814.25
1969,415975.5
1970,469866.25
1971,487055.84
1972,390038.9
1973,246988.45
1974,330040.94
1975,497802.12
1976,267508.2
1977,366610.3
1978,360533.3
1979,330294.1
1980,197554.19
1981,348152.53
1982,220845.78
1983,209482.92
1984,165823.52
1985,213613.0
1986,214582.03
1987,183531.45
1988,178647.23
1989,189745.33
1990,211300.17
1991,228258.12
1992,208270.0
1993,165987.42
1994,239958.98
1995,187717.4
1996,254541.16
1997,307040.44
1998,326236.88
1999,263406.53
2000,304619.34
2001,251416.64
2002,248342.78
2003,262895.34
2004,264508.38
2005,226157.62
2006,231163.84
2007,250676.12
2008,221550.14
2009,189100.05
2010,199290.0
2011,143953.78
2012,180015.25
2013,179878.14
2014,182078.88
2015,212004.42
2016,187809.45
2017,194669.53
2018,123322.07
2019,135231.73
2020,108096.91
2021,111683.914
2022,173748.28
2023,145836.36
2024,235463.44
2025,381132.66
2026,174917.08
2027,149251.81
2028,152837.28
2029,171249.44
2030,277023.78
2031,233479.12
2032,257750.47
2033,273137.06
2034,160608.86
2035,209379.47
2036,201960.77
2037,200874.89
2038,268084.1
2039,237068.84
2040,250593.42
2041,289234.62
2042,197711.77
2043,167395.89
2044,175243.17
2045,219523.72
2046,142468.1
2047,146068.67
2048,138916.27
2049,138946.34
2050,189358.84
2051,108548.56
2052,129602.48
2053,147280.45
2054,83820.1
2055,165422.16
2056,139278.94
2057,111926.59
2058,227494.03
2059,133002.03
2060,165491.42
2061,183228.02
2062,133418.08
2063,108949.62
2064,137848.73
2065,116321.92
2066,156900.16
2067,108831.54
2068,154361.89
2069,87675.875
2070,113124.96
2071,90614.37
2072,132760.61
2073,141207.14
2074,195245.53
2075,149471.31
2076,127126.516
2077,152930.6
2078,130400.79
2079,130094.47
2080,115546.65
2081,127363.266
2082,129111.734
2083,150985.38
2084,113964.06
2085,120164.67
2086,111765.85
2087,125745.65
2088,96559.805
2089,75608.3
2090,129215.695
2091,116723.31
2092,122187.8
2093,114132.21
2094,120511.375
2095,143671.8
2096,79557.31
2097,89202.27
2098,144133.73
2099,55391.383
2100,77853.44
2101,121125.05
2102,123294.91
2103,105757.195
2104,143619.19
2105,122636.67
2106,71710.305
2107,224167.92
2108,113128.414
2109,112457.73
2110,129082.19
2111,142848.5
2112,137156.36
2113,118224.87
2114,112219.67
2115,162792.44
2116,126605.05
2117,157628.16
2118,122826.17
2119,103732.81
2120,112471.99
2121,87331.305
2122,103854.57
2123,88317.445
2124,169502.6
2125,134405.4
2126,149585.39
2127,151657.44
2128,122386.29
2129,100699.41
2130,137122.34
2131,146668.62
2132,115922.586
2133,124603.1
2134,118077.94
2135,100510.77
2136,71120.9
2137,109650.71
2138,132185.16
2139,152229.95
2140,141479.7
2141,143557.3
2142,125357.46
2143,148473.12
2144,118554.555
2145,136448.58
2146,165511.0
2147,135810.36
2148,125055.484
2149,147643.84
2150,228516.23
2151,109165.53
2152,168212.22
2153,171549.88
2154,101515.25
2155,135507.89
2156,263483.7
2157,228117.98
2158,231393.67
2159,204177.02
2160,171621.06
2161,243519.17
2162,359403.88
2163,343465.97
2164,261801.73
2165,203390.5
2166,148840.31
2167,223968.97
2168,195413.55
2169,198185.97
2170,221381.81
2171,152436.98
2172,135702.27
2173,161823.0
2174,232713.31
2175,337284.28
2176,316279.84
2177,252476.25
2178,215450.05
2179,142630.83
2180,213102.69
2181,188575.45
2182,216011.5
2183,185267.69
2184,127325.375
2185,114860.86
2186,147712.58
2187,153789.27
2188,159593.95
2189,243364.08
2190,83904.0
2191,84587.08
2192,93994.67
2193,109193.02
2194,104308.69
2195,107632.05
2196,98420.734
2197,113181.4
2198,167837.73
2199,175526.67
2200,145960.06
2201,143127.77
2202,210704.12
2203,150280.17
2204,185808.95
2205,114071.164
2206,142065.4
2207,218088.27
2208,257935.14
2209,231812.89
2210,121594.945
2211,121615.94
2212,116569.24
2213,103431.625
2214,131354.0
2215,104973.72
2216,150498.89
2217,70625.94
2218,67614.37
2219,72004.64
2220,52870.812
2221,303069.66
2222,268156.97
2223,285667.06
2224,206556.61
2225,113660.69
2226,196469.53
2227,208219.16
2228,262645.5
2229,254173.66
2230,151956.25
2231,217599.02
2232,178359.2
2233,169355.39
2234,241527.55
2235,215696.55
2236,257331.47
2237,351790.5
2238,196746.28
2239,111495.336
2240,157512.6
2241,164482.69
2242,128380.805
2243,127367.16
2244,104673.61
2245,101736.9
2246,147496.22
2247,109803.81
2248,127294.91
2249,128680.875
2250,140244.08
2251,107930.445
2252,175972.84
2253,148630.52
2254,175576.23
2255,183644.9
2256,189947.2
2257,209794.02
2258,173611.64
2259,174861.2
2260,162712.67
2261,193482.39
2262,211483.22
2263,355453.9
2264,497303.9
2265,180613.69
2266,314532.22
2267,368150.16
2268,434482.62
2269,149067.45
2270,195174.78
2271,232595.48
2272,192678.08
2273,166862.42
2274,169033.33
2275,157637.17
2276,189751.48
2277,188317.38
2278,146541.95
2279,125459.36
2280,120605.66
2281,163145.25
2282,177789.44
2283,103630.77
2284,110008.516
2285,149313.31
2286,124701.18
2287,362836.4
2288,264720.1
2289,377924.38
2290,488443.38
2291,317691.56
2292,439955.25
2293,480107.8
2294,428352.8
2295,445338.75
2296,295519.84
2297,313344.5
2298,313685.97
2299,375166.12
2300,350648.3
2301,282999.94
2302,234320.3
2303,243240.4
2304,257119.03
2305,176743.16
2306,172195.53
2307,178798.94
2308,225448.7
2309,282487.34
2310,214726.36
2311,185009.72
2312,182126.81
2313,176148.98
2314,173065.78
2315,182352.92
2316,183401.1
2317,178554.75
2318,179750.72
2319,180871.89
2320,190303.67
2321,241915.98
2322,176244.77
2323,189487.45
2324,163185.55
2325,214767.53
2326,165417.11
2327,210031.05
2328,225135.88
2329,186604.16
2330,178617.77
2331,350279.3
2332,421772.12
2333,319771.9
2334,248652.77
2335,278428.34
2336,327246.2
2337,200826.23
2338,279882.2
2339,213093.95
2340,401929.56
2341,213728.33
2342,235559.56
2343,220523.56
2344,196205.89
2345,245889.48
2346,215521.77
2347,198348.2
2348,233434.38
2349,180571.14
2350,295610.9
2351,258032.58
2352,252610.4
2353,237155.9
2354,138224.19
2355,152100.66
2356,156252.83
2357,197983.66
2358,186960.25
2359,128061.04
2360,114056.05
2361,144920.62
2362,274631.1
2363,140684.53
2364,161425.94
2365,214689.5
2366,203991.14
2367,237523.94
2368,211462.05
2369,232607.47
2370,174070.38
2371,166178.77
2372,188456.25
2373,292532.16
2374,314045.44
2375,276552.88
2376,265279.62
2377,347344.34
2378,138561.53
2379,186698.69
2380,142845.1
2381,163670.11
2382,216805.05
2383,206655.33
2384,252521.03
2385,166784.95
2386,135253.4
2387,136982.5
2388,98019.73
2389,130339.49
2390,147808.4
2391,149132.44
2392,117244.55
2393,176345.47
2394,145413.06
2395,206217.88
2396,142682.25
2397,222422.78
2398,138261.36
2399,55459.305
2400,54084.59
2401,112135.37
2402,135753.12
2403,142365.56
2404,139199.53
2405,159661.1
2406,142675.72
2407,126833.09
2408,146262.02
2409,124191.555
2410,174513.34
2411,120004.0
2412,153280.16
2413,131299.14
2414,136684.45
2415,136359.08
2416,128804.27
2417,131420.03
2418,130491.6
2419,133662.61
2420,127476.16
2421,157430.89
2422,111895.33
2423,118456.68
2424,157307.69
2425,187858.34
2426,132575.0
2427,135344.12
2428,188796.06
2429,115179.516
2430,133560.92
2431,113342.016
2432,146335.4
2433,151035.64
2434,141003.14
2435,150950.1
2436,109734.72
2437,107496.125
2438,130209.66
2439,108379.64
2440,122650.82
2441,92166.17
2442,100297.24
2443,118359.12
2444,130690.62
2445,71325.766
2446,122006.84
2447,186667.53
2448,136038.52
2449,109203.44
2450,146659.39
2451,127394.37
2452,198506.97
2453,94118.91
2454,119500.58
2455,118856.14
2456,125971.78
2457,128419.26
2458,123688.03
2459,105681.88
2460,133128.3
2461,118157.58
2462,134823.14
2463,120571.61
2464,182435.89
2465,139236.05
2466,114025.484
2467,137419.92
2468,75719.35
2469,76113.5
2470,180159.86
2471,220001.14
2472,173593.92
2473,112167.77
2474,71736.51
2475,208768.34
2476,111249.03
2477,126426.12
2478,149154.77
2479,102665.17
2480,148747.22
2481,118069.04
2482,127075.0
2483,114546.36
2484,122151.68
2485,125688.1
2486,159491.4
2487,172026.8
2488,156216.62
2489,154582.12
2490,148321.69
2491,91251.25
2492,187658.7
2493,146478.94
2494,151639.36
2495,85997.44
2496,234551.92
2497,151000.64
2498,115881.13
2499,93956.49
2500,128972.67
2501,131427.8
2502,143696.05
2503,90084.46
2504,178149.42
2505,218865.03
2506,258511.64
2507,286262.7
2508,258263.25
2509,207058.17
2510,232266.31
2511,179827.36
2512,202689.73
2513,207774.42
2514,256416.48
2515,149820.53
2516,158900.06
2517,135013.45
2518,152787.16
2519,224875.6
2520,217275.73
2521,193042.06
2522,216975.48
2523,127702.24
2524,132103.48
2525,147247.88
2526,136647.95
2527,107945.68
2528,128231.65
2529,133726.48
2530,117671.555
2531,250728.0
2532,227382.55
2533,193911.31
2534,237856.03
2535,326764.06
2536,232751.7
2537,242593.14
2538,181986.17
2539,190061.0
2540,169194.92
2541,183429.95
2542,169368.31
2543,129725.89
2544,133605.64
2545,136821.9
2546,128861.9
2547,143244.8
2548,149354.75
2549,151963.94
2550,710199.0
2551,137624.38
2552,133224.06
2553,75049.24
2554,101658.15
2555,117364.02
2556,103854.766
2557,106492.48
2558,153734.72
2559,136844.22
2560,145316.72
2561,140471.1
2562,131346.23
2563,150992.86
2564,205402.55
2565,138807.4
2566,151497.56
2567,135650.62
2568,193879.52
2569,199377.44
2570,117293.53
2571,192025.2
2572,174522.5
2573,214550.33
2574,255881.5
2575,131566.38
2576,121185.48
2577,156347.64
2578,81385.2
2579,62546.355
2580,93883.41
2581,102398.03
2582,98217.54
2583,270146.0
2584,156994.89
2585,167724.77
2586,217363.61
2587,198561.69
2588,146668.06
2589,151665.69
2590,208840.03
2591,198667.95
2592,211327.78
2593,262192.75
2594,185484.08
2595,206001.06
2596,302262.3
2597,179887.9
2598,287168.3
2599,330202.12
2600,170590.1
2601,145889.5
2602,83180.57
2603,93460.586
2604,86773.0
2605,76356.55
2606,145230.27
2607,187927.52
2608,205287.78
2609,165700.52
2610,112562.766
2611,125686.9
2612,150655.84
2613,133381.06
2614,128041.87
2615,147764.84
2616,148059.95
2617,186993.77
2618,203726.34
2619,205401.36
2620,188322.77
2621,179315.14
2622,174706.02
2623,263505.78
2624,281316.25
2625,310565.53
2626,168384.6
2627,174647.55
2628,536233.3
2629,499380.3
2630,396570.88
2631,472816.78
2632,440744.3
2633,322569.6
2634,411923.2
2635,153043.67
2636,178008.47
2637,178224.88
2638,258579.45
2639,182695.48
2640,153988.72
2641,105423.08
2642,181763.98
2643,101058.836
2644,127395.09
2645,107232.98
2646,98733.13
2647,101557.66
2648,144203.58
2649,140734.05
2650,143041.53
2651,140577.5
2652,409390.5
2653,246213.78
2654,231432.95
2655,412470.0
2656,324594.88
2657,356408.1
2658,300582.4
2659,312356.94
2660,346347.03
2661,361215.44
2662,376947.12
2663,289896.28
2664,269831.88
2665,319960.75
2666,289105.0
2667,168609.72
2668,187844.73
2669,169930.86
2670,283848.12
2671,191945.56
2672,187337.55
2673,206387.47
2674,200588.31
2675,174320.56
2676,194623.48
2677,191687.62
2678,243147.88
2679,270679.8
2680,275835.1
2681,434402.25
2682,334904.4
2683,536841.25
2684,325345.8
2685,330591.25
2686,274568.25
2687,332586.03
2688,225752.72
2689,211532.64
2690,465201.06
2691,182625.81
2692,135791.06
2693,191938.25
2694,139234.19
2695,193862.31
2696,188738.1
2697,182562.6
2698,181676.3
2699,163570.25
2700,157157.58
2701,151924.23
2702,112724.336
2703,125778.15
2704,141707.23
2705,119637.875
2706,115975.77
2707,125205.6
2708,136285.75
2709,109110.78
2710,130192.52
2711,302984.4
2712,431415.7
2713,176364.31
2714,149183.64
2715,172562.62
2716,141528.42
2717,176420.16
2718,238163.36
2719,152179.16
2720,173564.62
2721,137174.14
2722,160747.22
2723,148097.8
2724,128566.555
2725,132974.0
2726,148097.94
2727,175239.16
2728,170762.14
2729,150040.73
2730,143178.28
2731,133886.89
2732,132149.61
2733,158510.33
2734,142278.14
2735,129425.98
2736,141117.75
2737,125698.52
2738,140089.55
2739,162591.83
2740,137379.56
2741,144689.31
2742,152890.2
2743,144037.95
2744,159269.48
2745,139499.2
2746,135921.02
2747,149948.89
2748,121447.53
2749,130164.22
2750,134614.62
2751,134160.16
2752,190232.9
2753,144091.67
2754,218701.03
2755,126215.66
2756,87564.32
2757,68968.414
2758,87469.17
2759,163813.78
2760,126266.34
2761,144187.77
2762,145619.84
2763,185991.92
2764,155750.86
2765,294144.06
2766,123040.37
2767,87169.05
2768,138396.58
2769,136230.02
2770,149912.3
2771,111495.87
2772,117242.086
2773,168088.42
2774,140549.22
2775,125611.88
2776,139835.8
2777,148540.95
2778,98581.74
2779,119007.67
2780,97722.35
2781,99352.48
2782,86959.89
2783,98857.125
2784,126680.29
2785,136158.83
2786,69732.58
2787,120713.586
2788,70531.5
2789,190281.17
2790,88409.89
2791,117016.555
2792,48932.98
2793,149915.0
2794,94870.945
2795,121960.31
2796,102797.14
2797,190433.84
2798,108199.43
2799,118660.766
2800,69183.57
2801,108745.945
2802,134744.98
2803,167532.12
2804,136532.28
2805,102134.8
2806,85118.26
2807,155937.23
2808,150010.83
2809,136083.14
2810,130361.99
2811,157228.78
2812,162211.9
2813,151036.94
2814,151275.94
2815,102115.125
2816,250495.92
2817,155810.73
2818,128176.26
2819,151899.31
2820,133344.31
2821,106027.64
2822,195123.42
2823,304158.94
2824,176654.69
2825,160358.61
2826,131594.36
2827,137692.78
2828,193430.55
2829,188036.52
2830,235342.42
2831,177408.84
2832,235782.75
2833,294123.3
2834,210478.39
2835,218209.56
2836,192160.95
2837,150617.5
2838,153203.14
2839,181734.86
2840,202006.42
2841,204382.94
2842,221557.75
2843,141893.05
2844,146420.28
2845,122705.23
2846,206959.84
2847,196576.36
2848,219675.75
2849,196961.61
2850,293640.4
2851,227324.44
2852,248598.94
2853,234811.55
2854,142429.11
2855,193071.53
2856,203211.75
2857,189868.95
2858,196028.39
2859,116969.13
2860,124176.99
2861,121283.52
2862,187890.06
2863,126312.35
2864,255036.86
2865,139714.77
2866,143415.25
2867,99632.766
2868,94781.95
2869,118305.85
2870,121722.336
2871,86581.88
2872,52097.94
2873,96223.72
2874,140488.9
2875,112266.766
2876,161536.05
2877,142650.83
2878,172579.9
2879,134774.81
2880,98775.984
2881,147260.38
2882,169046.22
2883,194759.03
2884,203943.1
2885,182702.45
2886,224177.97
2887,93794.18
2888,133070.28
2889,55111.266
2890,83410.07
2891,132246.69
2892,42730.887
2893,73535.125
2894,55264.53
2895,293156.34
2896,287039.88
2897,194594.17
2898,146767.42
2899,222292.38
2900,155303.67
2901,203644.38
2902,174550.8
2903,342724.2
2904,360184.84
2905,81799.016
2906,195334.73
2907,108467.63
2908,130171.664
2909,145584.56
2910,81007.94
2911,81755.73
2912,141359.53
2913,84751.805
2914,77887.74
2915,83332.305
2916,84239.79
2917,159875.02
2918,116369.086
2919,224669.38
