id,SalePrice
1840,143454.84326238692
1841,133963.5490951538
1842,88487.73732532335
1843,128038.80756870318
1844,144936.27387503497
1845,143189.6672191058
1846,156253.40337438608
1847,165843.72232778388
1848,53223.962758609494
1849,113446.55696984942
1850,116939.78290887867
1851,151783.34842943138
1852,126135.22361449276
1853,121035.41241178387
1854,165757.53726801864
1855,148718.63545471508
1856,224095.13456430892
1857,135751.25487734383
1858,136444.40531564242
1859,122454.4878633818
1860,145342.80348235046
1861,121929.576411531
1862,326869.00817139365
1863,307301.986589401
1864,307371.1658550725
1865,343073.75789918425
1866,330872.50247933634
1867,231591.35931949614
1868,287203.9316897886
1869,201557.5966179438
1870,227403.3998426329
1871,259654.8730503992
1872,174467.04913612414
1873,234655.95654423896
1874,153629.38123424465
1875,198821.51891376017
1876,197421.9581112441
1877,209802.71203209183
1878,207665.82220153126
1879,128499.04273674493
1880,133594.05865654175
1881,243445.44239504216
1882,244449.69846779705
1883,186531.57879965578
1884,202823.5655783803
1885,244213.4190073924
1886,292145.1313271487
1887,212423.35184408404
1888,271828.08811972395
1889,164888.743595886
1890,113625.0836890113
1891,136008.98882011848
1892,97864.8073992497
1893,124555.23436346192
1894,123045.90563835135
1895,133751.50661544356
1896,127824.07895536645
1897,115878.29339456953
1898,109615.66862605618
1899,163261.08092517103
1900,157195.0088500068
1901,169714.53154914104
1902,152782.371017056
1903,219290.71251405033
1904,147211.95469245117
1905,199977.77093802596
1906,156683.32217482443
1907,206278.20417554353
1908,110777.70263008185
1909,132735.3224143685
1910,119828.41347253989
1911,222345.45340934233
1912,333727.24790972524
1913,142599.67869713105
1914,53730.06763184802
1915,295934.7002799623
1916,65288.57078663489
1917,252349.37571590728
1918,140879.77516407508
1919,176481.75699293776
1920,154334.42681355868
1921,383149.21516461414
1922,322157.179702474
1923,231975.64874517662
1924,215778.8876884337
1925,196192.23075894074
1926,369725.06970438315
1927,133549.23593721213
1928,158452.19997981272
1929,124883.46132170327
1930,134164.05115515093
1931,142418.7827267754
1932,141392.31920207903
1933,183723.65032970923
1934,182695.87144094132
1935,170053.93832019286
1936,194877.84151805655
1937,185532.5055134694
1938,170208.58682259027
1939,242256.70266094268
1940,192870.13742815703
1941,170268.79968051065
1942,185377.63902344118
1943,213087.2157635785
1944,368629.60338985035
1945,397822.2888177314
1946,130646.3625159116
1947,271679.20503594994
1948,170677.35345034167
1949,246614.04090567262
1950,191150.94256593825
1951,243959.1366573242
1952,206073.0314397719
1953,164440.65550063143
1954,183072.39611076348
1955,136255.952211214
1956,298870.5931331763
1957,151598.08076697105
1958,301532.1758166584
1959,144156.4152106411
1960,115542.28684967785
1961,120199.81380356371
1962,98319.66831224578
1963,105425.79849141015
1964,106746.84302881654
1965,140441.86797768282
1966,139844.08210902178
1967,291057.02967811935
1968,416499.37742220087
1969,389962.08262831316
1970,412183.88500917057
1971,459319.8348158377
1972,382439.8743999622
1973,265658.04853040306
1974,336640.86947424454
1975,451298.4712731466
1976,275881.15257455385
1977,353350.23562877136
1978,349057.9496510922
1979,327559.6927899131
1980,203030.16869168446
1981,342075.3637516431
1982,219430.55294622958
1983,206115.67830335573
1984,170098.53766224586
1985,224159.172092251
1986,208863.99462315865
1987,183712.67913284941
1988,174969.1575603058
1989,191969.98524480098
1990,208014.3087489755
1991,228687.65539084197
1992,214478.2559936431
1993,168358.85739712388
1994,231053.9942591706
1995,184816.50018679904
1996,250833.4483942255
1997,318605.7079749946
1998,318952.9537224052
1999,280109.34058995516
2000,319515.9369888329
2001,272992.8215990572
2002,242461.0750041474
2003,256565.83144206673
2004,277959.233984477
2005,227255.13846182628
2006,222510.29109707806
2007,251286.77551300955
2008,214291.55280548157
2009,195726.24917764546
2010,197864.02327906634
2011,145152.15459785733
2012,176139.55137344747
2013,178351.13540480728
2014,183255.86626684672
2015,208887.6975891245
2016,190152.25703256743
2017,193439.82563619793
2018,118028.66399841604
2019,132401.0964879113
2020,103784.38178133091
2021,103231.52837785351
2022,182828.13230728154
2023,143338.3724415381
2024,269263.5276204839
2025,351625.6691585294
2026,174816.1448553429
2027,158413.01207234082
2028,155063.00015857606
2029,168534.28172964463
2030,266156.66182772384
2031,232419.13807291607
2032,254280.4635955501
2033,257563.22518557488
2034,173692.11349346023
2035,219480.87037975012
2036,202331.92441611708
2037,209050.1554383793
2038,320653.3585739633
2039,232605.60492100625
2040,270626.3342403406
2041,298336.78498564265
2042,206730.69692697172
2043,174357.38165809325
2044,175465.84029616066
2045,215006.2834890428
2046,146405.438916684
2047,146747.12827325513
2048,141800.17819988204
2049,143956.7784665086
2050,179818.61946877252
2051,105213.82937593608
2052,124481.22598687917
2053,148698.51934574926
2054,87400.94684095861
2055,159290.2934817316
2056,148708.24767973533
2057,112574.55437785374
2058,216575.7786579296
2059,132760.20339341968
2060,172989.8859466132
2061,176843.64454791564
2062,128633.61981372592
2063,116540.82677286815
2064,137857.61940340308
2065,119041.18117230931
2066,164752.60220994393
2067,113710.14131365725
2068,149311.6667754596
2069,87970.37149648854
2070,117792.97270099948
2071,94293.2314752335
2072,136648.97460592314
2073,133419.9032789395
2074,188189.67190540594
2075,151090.21181702055
2076,120491.31040701103
2077,151814.39641102037
2078,125712.6380706725
2079,134778.26443364745
2080,116998.43230943596
2081,128855.29640424006
2082,123601.91094099499
2083,149603.44946726892
2084,109048.98229745653
2085,114648.43950003837
2086,116682.45488861784
2087,124126.81181027839
2088,97186.05900257909
2089,76524.65940913328
2090,123685.52783596188
2091,109462.56943738661
2092,120757.72093539327
2093,115661.44839668697
2094,112893.24126780297
2095,149119.94623944318
2096,83999.87720648362
2097,97649.48079147055
2098,149290.7534575248
2099,51650.312328290536
2100,78284.15304754357
2101,118007.13513395331
2102,129264.0089837764
2103,105825.53266995646
2104,141238.98561301758
2105,128407.68170187942
2106,66874.39835363475
2107,188958.27750518604
2108,116459.52308929032
2109,110547.9797756313
2110,128290.302155726
2111,137649.92498109577
2112,137784.70105458467
2113,120192.62896538714
2114,120630.06916836668
2115,162664.56921871827
2116,118256.16389339782
2117,151207.4481300548
2118,127330.97094335059
2119,109806.68239902596
2120,113239.8733370261
2121,98858.03976026483
2122,114142.01145769794
2123,82887.57952725145
2124,160836.46549068508
2125,128359.36373447014
2126,147547.1137388663
2127,162984.83062049194
2128,125803.84683275841
2129,95398.29110077032
2130,136538.05973592846
2131,143554.4112058881
2132,113363.65389003509
2133,123402.04653944423
2134,123686.98648136733
2135,99355.91068457242
2136,78640.86259148251
2137,106927.82302117044
2138,132628.5652678492
2139,152857.96872710393
2140,139736.7827164798
2141,165793.73930563248
2142,125308.09716366274
2143,147918.16072941752
2144,123716.58563783369
2145,137563.8225915589
2146,172108.70675832342
2147,143221.7546803358
2148,134544.69299394864
2149,150249.45365595265
2150,236342.9810557159
2151,117072.83288147867
2152,172695.06030498134
2153,160553.73696281452
2154,101462.98598695786
2155,141226.2892817713
2156,260455.36028557294
2157,226151.28286606158
2158,237481.60623748932
2159,214656.9725065372
2160,181291.22716986813
2161,238122.49836310983
2162,360654.21702585055
2163,333539.45490888995
2164,256245.17417706558
2165,203410.7930557793
2166,159357.47106533792
2167,219544.4849419396
2168,191567.27833770754
2169,197940.67467154053
2170,217378.12651754712
2171,159589.05244175514
2172,133262.86972346844
2173,172205.37263513205
2174,222205.408642778
2175,302308.7023304417
2176,312902.1535157119
2177,236387.17798250454
2178,213526.83900882106
2179,136514.0321885685
2180,212945.09211971765
2181,192831.71479389461
2182,224129.38976592198
2183,189999.64619002008
2184,120558.50547599915
2185,129395.21026371542
2186,145835.108861258
2187,153512.77244899684
2188,155774.1206626484
2189,262171.4022261108
2190,80983.26314083123
2191,81833.60177787254
2192,88195.43256244162
2193,111000.27054853665
2194,99903.45345371497
2195,102117.18776504628
2196,101681.14889298061
2197,116236.80526799659
2198,160503.65164042576
2199,180571.60137996965
2200,149898.08237137104
2201,147634.01853689758
2202,215682.223776796
2203,137909.83765336924
2204,177883.64348381734
2205,118420.28329739837
2206,139992.2386764204
2207,225849.2904517127
2208,268654.3611787581
2209,242934.53424510523
2210,122035.03262034753
2211,120261.09388292923
2212,120885.99625873406
2213,104988.63299154204
2214,136767.84280233257
2215,102080.72974840194
2216,148269.3690502859
2217,68341.48641207188
2218,68824.6035919211
2219,67623.00708386168
2220,56263.40706598441
2221,296985.5612725959
2222,272754.00575601764
2223,283756.9798966254
2224,208281.6085516942
2225,118959.62433071232
2226,181331.32480699214
2227,196554.29401749227
2228,265526.4404562258
2229,251118.8521404321
2230,152513.31401989568
2231,210111.0421678149
2232,178627.793426295
2233,177569.0783058001
2234,242826.09528348298
2235,216146.5104102521
2236,253341.6794425781
2237,313751.9854594311
2238,196688.3970040559
2239,110813.18986096288
2240,154533.01554650528
2241,154107.5746513786
2242,124976.67651076098
2243,133851.679806086
2244,105164.79675100817
2245,102154.0853067978
2246,140748.1450053618
2247,117946.28784034081
2248,121360.0425763201
2249,119248.62130068633
2250,132194.90186535055
2251,108024.4073799941
2252,182610.949195211
2253,153234.03566248005
2254,182805.3007719439
2255,184849.51171471892
2256,181333.4968262345
2257,207424.20597990637
2258,162345.50969186507
2259,174323.13044137257
2260,161313.26054550405
2261,197090.51635521543
2262,211668.48224988123
2263,377783.9053431756
2264,446880.5035323898
2265,174569.02788607343
2266,313428.90729588806
2267,359035.0020807566
2268,432511.4364636745
2269,152071.25892829432
2270,201310.9982622335
2271,215440.27147053578
2272,195592.39374787422
2273,165021.26447145725
2274,178311.63986920842
2275,153946.4980172661
2276,189884.73784212815
2277,182219.60704240313
2278,149739.1143928351
2279,126281.69595562098
2280,118101.3661464629
2281,163001.81455767038
2282,182203.3333633255
2283,109003.77719352541
2284,112357.58990066354
2285,142177.01028409504
2286,123534.61891697087
2287,371166.01208216726
2288,273314.06098328554
2289,365844.11024008977
2290,448724.78290353605
2291,337760.4244191429
2292,443748.25912446424
2293,465091.38165481505
2294,405886.57284135727
2295,467726.9398114277
2296,279251.65994129085
2297,342177.0191632468
2298,336994.4740116094
2299,353017.3876035783
2300,340987.17700465315
2301,312815.01264125784
2302,250690.41150278234
2303,248454.54616638913
2304,253675.15351293248
2305,192515.5001857719
2306,187350.95194126462
2307,195939.72613631317
2308,229404.60032476287
2309,286415.7499052455
2310,211924.19523878355
2311,199111.04774256007
2312,177309.55203469135
2313,172800.03465619974
2314,172933.4623139964
2315,182336.67358024372
2316,195296.33791235453
2317,187666.2656852461
2318,179322.18851552357
2319,183537.25518231484
2320,187156.0992503351
2321,237939.1611827068
2322,179400.3145786433
2323,198082.71459729807
2324,182926.67688317233
2325,215125.53383774162
2326,177742.21291450644
2327,203058.26030285348
2328,223263.48749753204
2329,192383.32639101447
2330,180515.43427753783
2331,341926.7558422186
2332,400568.5784173016
2333,323245.1781129257
2334,258156.1396652765
2335,286756.57575519715
2336,310725.8384001956
2337,197393.4470935298
2338,265828.06506154087
2339,221284.65077395254
2340,391379.08895108366
2341,211766.23639855676
2342,237704.05045329197
2343,230101.91469541614
2344,213992.60560432743
2345,236446.2552645696
2346,212641.41184142043
2347,196680.146818472
2348,242067.4833420975
2349,181395.18392628123
2350,313795.26904574933
2351,254227.38170501965
2352,254130.11958218197
2353,236168.28761689193
2354,139670.1524749201
2355,147618.17502736318
2356,153005.67358672305
2357,189564.82406159668
2358,197240.98109137008
2359,133881.64789212035
2360,115913.65036582576
2361,146430.55362653855
2362,256934.69601267236
2363,140096.35501480487
2364,159174.348754632
2365,216088.86264045132
2366,193405.0571530925
2367,223042.5210270614
2368,212542.52591805364
2369,217305.86898314065
2370,169765.75266104715
2371,165496.3314959896
2372,192336.59329518685
2373,286979.87821194326
2374,316645.78905890364
2375,254961.74944703883
2376,269560.9536171094
2377,329813.9145680717
2378,145065.41162049578
2379,194806.04071368132
2380,149196.29027513321
2381,167921.0628763994
2382,215804.8184880374
2383,204825.87426152872
2384,244880.53830061047
2385,161964.0771645106
2386,133604.48076224845
2387,137031.84263646897
2388,104328.06711961777
2389,118487.94774692704
2390,149963.5677377906
2391,146095.89364946246
2392,114176.79399189561
2393,172655.6396052517
2394,143750.06571623485
2395,211081.3320236375
2396,143857.81687424547
2397,222591.26824513852
2398,135589.3563331838
2399,65707.5198284283
2400,62936.66343019078
2401,121223.89944210224
2402,136906.71055305848
2403,147197.03533180984
2404,153992.7792400043
2405,158860.7997140399
2406,140060.9852572955
2407,124774.73051073884
2408,148923.3058568552
2409,120344.11980833168
2410,173640.5750808582
2411,113974.56540684037
2412,158031.81208911102
2413,129399.20101328487
2414,157639.06012388144
2415,133634.49338786746
2416,129684.81669552553
2417,131635.78309473424
2418,132005.91278658592
2419,127262.04853565592
2420,121565.76546844654
2421,148634.3179441677
2422,107682.20985869959
2423,115143.1906525104
2424,165156.6249101539
2425,195010.42451572686
2426,131449.12839457838
2427,132338.9873613607
2428,183204.0490743696
2429,113197.09782122062
2430,132935.6603125668
2431,108926.12723016378
2432,147977.01971638866
2433,148335.7347998059
2434,138796.94988044404
2435,151783.18076493547
2436,105242.39408738086
2437,102613.05205192397
2438,124055.54236599768
2439,103218.36782038603
2440,124032.40625310525
2441,94634.41462980658
2442,98265.2468694196
2443,126616.63953966675
2444,132328.10945823236
2445,87276.63338078959
2446,132035.95767793647
2447,181498.6284972372
2448,129599.0100648246
2449,111585.8892678962
2450,154768.76398345263
2451,119221.4479737335
2452,190910.33127372776
2453,93211.20966580283
2454,118710.12179648515
2455,121247.56669837632
2456,133395.77402842115
2457,137811.237403324
2458,127130.6384070269
2459,107161.00376713327
2460,139559.60124755104
2461,127273.29741811764
2462,134252.29527884343
2463,124438.39369744563
2464,170537.10470812
2465,141982.69237375667
2466,117713.85914972363
2467,131274.81958071335
2468,82036.94406813662
2469,80322.1890990355
2470,194016.88967747695
2471,216582.91983692933
2472,165381.49309866963
2473,116517.822776901
2474,73773.2239649503
2475,207914.04400091752
2476,115021.9180650912
2477,126720.84653966335
2478,152163.03461268506
2479,105548.98093056807
2480,154649.42685123702
2481,120051.93533462135
2482,126029.57567282698
2483,111281.59386816628
2484,122275.11191636618
2485,123543.91657313111
2486,150437.74563875308
2487,166297.16847057705
2488,166160.88254395424
2489,157301.88011728617
2490,145918.66654779186
2491,93522.63034618368
2492,197067.21165790863
2493,155972.27473248696
2494,152075.89140447503
2495,89224.86354632454
2496,238113.45053416863
2497,152995.62836515275
2498,107991.33518799207
2499,86647.3107200276
2500,119399.61547306701
2501,134545.1645382871
2502,145688.08785084554
2503,94762.02465097926
2504,172306.24059907673
2505,227102.43495644667
2506,250017.25881008254
2507,277344.1854239488
2508,250210.78129216516
2509,218265.01970925299
2510,223216.49038516177
2511,175942.36391634215
2512,208130.8847405966
2513,221736.49356837955
2514,265198.57807621465
2515,150663.08014784433
2516,174583.73664229026
2517,146940.4867859232
2518,156188.10516111605
2519,234762.61420471835
2520,221498.0885457893
2521,189561.10173146197
2522,221436.61625225958
2523,119249.59923852205
2524,135156.73047819757
2525,148323.9640597212
2526,137575.20903668526
2527,117754.36016646455
2528,128874.45142557037
2529,133686.60702304787
2530,125573.00806417498
2531,254875.68021405622
2532,223095.37580035298
2533,193294.45703782956
2534,235734.31217890378
2535,294534.4780660975
2536,231989.29838950475
2537,243805.1786530845
2538,183051.37430552047
2539,190659.0077383325
2540,175785.10698093116
2541,183871.33883886717
2542,164678.3422383102
2543,120988.5235700528
2544,122151.84823932947
2545,137432.49241848133
2546,121777.40339774056
2547,138335.74656445885
2548,150615.4053291956
2549,152479.90055800363
2550,523973.76962377736
2551,139643.9122887182
2552,129148.20823945246
2553,75689.91718681299
2554,95796.53138026138
2555,113071.07838677012
2556,98011.5673753268
2557,107159.80996291178
2558,147418.80229527398
2559,141565.06509427063
2560,154830.8351460862
2561,146065.25995393755
2562,139385.8555292682
2563,151130.9974073708
2564,201237.05896023926
2565,137860.67692143234
2566,154955.54491959288
2567,142987.8944758789
2568,204821.57086037268
2569,228828.45936427417
2570,117827.51154063114
2571,191609.68633517364
2572,153734.8822810738
2573,220680.9160175664
2574,290652.23781090043
2575,131673.2240424697
2576,118702.69276139289
2577,154453.36026926507
2578,82834.15631851078
2579,63994.71466312864
2580,86032.75234486494
2581,94538.5625468086
2582,100895.95247707788
2583,274009.54785389325
2584,172913.3434334923
2585,184109.72994240216
2586,220997.06476851314
2587,200114.6636747722
2588,138246.00528354407
2589,151132.1098925295
2590,201225.01476399385
2591,224359.38697011673
2592,210040.901585109
2593,256805.49283046625
2594,185135.63812715764
2595,208446.2899354155
2596,288435.64810423803
2597,186319.5195942471
2598,280506.77475211944
2599,342348.59528813616
2600,151503.02109076607
2601,143141.11524331014
2602,85656.65485096074
2603,94245.22984905227
2604,90603.65160635868
2605,82355.13905154665
2606,144549.44722377838
2607,197490.47960527497
2608,197371.29477082682
2609,173707.9563628821
2610,110980.86947527817
2611,125038.96381197812
2612,161471.29265060107
2613,130410.10818193988
2614,124286.93747924751
2615,153243.28539663332
2616,144288.65116444495
2617,184594.92487284422
2618,195516.74988853946
2619,198505.0747948081
2620,188086.43007772428
2621,176010.1697279471
2622,176480.37782511584
2623,243586.44693900377
2624,297676.17181169614
2625,293280.6908161505
2626,173293.38394926878
2627,168652.13745974476
2628,482671.46975998837
2629,495679.27260779333
2630,390644.2457336844
2631,470951.7379998455
2632,416916.0757898681
2633,314358.84558996826
2634,430535.0022712933
2635,158944.36330574861
2636,173975.52550970856
2637,179238.85814573924
2638,252640.43043568393
2639,192589.54374347406
2640,151266.67714647768
2641,103900.09572940264
2642,186372.61500438856
2643,103798.124176085
2644,118320.40394018097
2645,110767.86750163749
2646,95556.1729167845
2647,104287.89255944305
2648,141014.76397664368
2649,154578.03029092657
2650,136103.2002934338
2651,138005.21874257212
2652,398314.79931977694
2653,256131.43115665787
2654,252162.63593131537
2655,408917.3327014732
2656,327420.1508702261
2657,350689.57265931787
2658,309206.38226740895
2659,310224.4979300769
2660,366493.9580040156
2661,356054.77706437046
2662,366917.3788576982
2663,296010.3852939622
2664,278274.9986709171
2665,330013.0981162833
2666,283634.44093741494
2667,170847.10602960052
2668,182699.32089462702
2669,179957.9011066007
2670,276326.13613750937
2671,190539.34227141447
2672,192770.98440529348
2673,199418.4418480046
2674,193271.8366816207
2675,173041.29667806454
2676,195150.75095367743
2677,197806.04037187557
2678,247240.51812358038
2679,279357.3865323042
2680,292467.1931114834
2681,404586.8761960617
2682,322851.14730211505
2683,510159.23836434615
2684,321917.6997051239
2685,330470.8855792104
2686,246787.81480041175
2687,310347.1237533002
2688,217573.25890886228
2689,208666.3183101977
2690,411735.8063455063
2691,187287.05912177684
2692,141754.83754201664
2693,197686.28335387702
2694,140260.63787966614
2695,192804.96093677898
2696,186659.20369526924
2697,183914.3804646
2698,192583.49482601616
2699,167801.5995021133
2700,153654.2513031807
2701,150214.1159668765
2702,112131.59468697739
2703,128704.68911752984
2704,140202.81052898866
2705,115351.96682359565
2706,112897.85796913109
2707,123911.33926480485
2708,133383.14009313151
2709,104799.70935859719
2710,127897.03880830051
2711,264598.4001295926
2712,392998.584368075
2713,170283.41826806898
2714,151486.73382737473
2715,170158.3384527644
2716,145178.73168736292
2717,191624.76319097445
2718,221876.46231760713
2719,152049.27138215402
2720,174017.41821729686
2721,130866.05423656596
2722,159766.66262161252
2723,143994.20965398906
2724,125827.10860591051
2725,130055.71669103697
2726,147725.30587134694
2727,175181.36764517103
2728,186921.3446592547
2729,149506.08709535125
2730,146958.85656140948
2731,134372.8368520232
2732,134669.13469540165
2733,159263.39235004783
2734,141039.30709856987
